,fuzzer,edge,fuzzer_combination,benchmark
50740,aflplusplus-0,265064-265072,fca,nm
50743,aflplusplus-0,265064-265330,fca,nm
50747,aflplusplus-0,265064-265437,fca,nm
50751,aflplusplus-0,265072-265080,fca,nm
50754,aflplusplus-0,265080-265083,fca,nm
50758,aflplusplus-0,265080-265116,fca,nm
50767,aflplusplus-0,265106-265116,fca,nm
50771,aflplusplus-0,265116-265137,fca,nm
50775,aflplusplus-0,265116-265169,fca,nm
50781,aflplusplus-0,265116-265244,fca,nm
50784,aflplusplus-0,265116-265287,fca,nm
50787,aflplusplus-0,265116-266892,fca,nm
50794,aflplusplus-0,265137-265160,fca,nm
50805,aflplusplus-0,265169-265192,fca,nm
50811,aflplusplus-0,265192-266892,fca,nm
50817,aflplusplus-0,265201-265230,fca,nm
50822,aflplusplus-0,26523-26534,fca,nm
50832,aflplusplus-0,265244-265273,fca,nm
50836,aflplusplus-0,265262-265273,fca,nm
50841,aflplusplus-0,265273-267887,fca,nm
50847,aflplusplus-0,265287-265316,fca,nm
50850,aflplusplus-0,26529-26534,fca,nm
50858,aflplusplus-0,265316-267907,fca,nm
50861,aflplusplus-0,265330-265338,fca,nm
50864,aflplusplus-0,265338-265345,fca,nm
50868,aflplusplus-0,265338-265437,fca,nm
50872,aflplusplus-0,26534-27048,fca,nm
50876,aflplusplus-0,265345-265437,fca,nm
50881,aflplusplus-0,265380-267952,fca,nm
50883,aflplusplus-0,26541-26552,fca,nm
50896,aflplusplus-0,265446-265462,fca,nm
50899,aflplusplus-0,265462-265494,fca,nm
50903,aflplusplus-0,265462-265510,fca,nm
50908,aflplusplus-0,265510-265520,fca,nm
50912,aflplusplus-0,265510-265550,fca,nm
50915,aflplusplus-0,26552-26557,fca,nm
50921,aflplusplus-0,265520-265542,fca,nm
50926,aflplusplus-0,265542-265550,fca,nm
50930,aflplusplus-0,265550-265553,fca,nm
50933,aflplusplus-0,265550-265630,fca,nm
50938,aflplusplus-0,265553-265575,fca,nm
50944,aflplusplus-0,26557-26562,fca,nm
50948,aflplusplus-0,26557-26580,fca,nm
50952,aflplusplus-0,265575-265622,fca,nm
50957,aflplusplus-0,26562-27048,fca,nm
50961,aflplusplus-0,265622-266892,fca,nm
50964,aflplusplus-0,265630-266892,fca,nm
50968,aflplusplus-0,265651-265669,fca,nm
50972,aflplusplus-0,265669-265678,fca,nm
50976,aflplusplus-0,265678-265699,fca,nm
50981,aflplusplus-0,265699-265678,fca,nm
50989,aflplusplus-0,265713-265726,fca,nm
50996,aflplusplus-0,265747-265726,fca,nm
50999,aflplusplus-0,265747-265758,fca,nm
51003,aflplusplus-0,265758-266892,fca,nm
51006,aflplusplus-0,265781-266892,fca,nm
51012,aflplusplus-0,26580-26596,fca,nm
51018,aflplusplus-0,265849-266892,fca,nm
51022,aflplusplus-0,26585-26588,fca,nm
51026,aflplusplus-0,26585-26591,fca,nm
51029,aflplusplus-0,265858-265871,fca,nm
51034,aflplusplus-0,265871-265892,fca,nm
51038,aflplusplus-0,26588-26591,fca,nm
51044,aflplusplus-0,265892-265871,fca,nm
51046,aflplusplus-0,265892-265903,fca,nm
51049,aflplusplus-0,265903-265930,fca,nm
51052,aflplusplus-0,265903-265941,fca,nm
51058,aflplusplus-0,265941-266892,fca,nm
51061,aflplusplus-0,265949-265957,fca,nm
51065,aflplusplus-0,265957-265966,fca,nm
51069,aflplusplus-0,265957-265987,fca,nm
51073,aflplusplus-0,26596-26604,fca,nm
51079,aflplusplus-0,265966-266065,fca,nm
51085,aflplusplus-0,265987-266010,fca,nm
51088,aflplusplus-0,265994-266010,fca,nm
51092,aflplusplus-0,266010-266041,fca,nm
51096,aflplusplus-0,266010-266057,fca,nm
51099,aflplusplus-0,26604-26611,fca,nm
51103,aflplusplus-0,26604-26614,fca,nm
51107,aflplusplus-0,26604-26637,fca,nm
51111,aflplusplus-0,26604-26669,fca,nm
51115,aflplusplus-0,26604-26911,fca,nm
51119,aflplusplus-0,26604-26945,fca,nm
51123,aflplusplus-0,26604-26972,fca,nm
51127,aflplusplus-0,26604-27055,fca,nm
51131,aflplusplus-0,266041-266057,fca,nm
51134,aflplusplus-0,266057-266065,fca,nm
51143,aflplusplus-0,266083-266094,fca,nm
51147,aflplusplus-0,266094-268106,fca,nm
51150,aflplusplus-0,266094-268117,fca,nm
51154,aflplusplus-0,26611-27055,fca,nm
51158,aflplusplus-0,26614-26637,fca,nm
51182,aflplusplus-0,266349-266892,fca,nm
51183,aflplusplus-0,266357-266370,fca,nm
51187,aflplusplus-0,26637-26669,fca,nm
51191,aflplusplus-0,266370-266391,fca,nm
51195,aflplusplus-0,266391-266370,fca,nm
51199,aflplusplus-0,266391-266402,fca,nm
51205,aflplusplus-0,266425-266438,fca,nm
51209,aflplusplus-0,266438-266459,fca,nm
51213,aflplusplus-0,266459-266438,fca,nm
51217,aflplusplus-0,266459-266470,fca,nm
51221,aflplusplus-0,266470-266892,fca,nm
51225,aflplusplus-0,266506-266516,fca,nm
51236,aflplusplus-0,266538-266581,fca,nm
51238,aflplusplus-0,266570-266581,fca,nm
51253,aflplusplus-0,266616-266627,fca,nm
51257,aflplusplus-0,266634-266645,fca,nm
51260,aflplusplus-0,266645-266892,fca,nm
51264,aflplusplus-0,266653-266666,fca,nm
51268,aflplusplus-0,266666-266687,fca,nm
51272,aflplusplus-0,266687-266666,fca,nm
51278,aflplusplus-0,26669-26721,fca,nm
51282,aflplusplus-0,26669-26734,fca,nm
51286,aflplusplus-0,266698-266717,fca,nm
51291,aflplusplus-0,266738-266717,fca,nm
51294,aflplusplus-0,266738-266749,fca,nm
51298,aflplusplus-0,266749-266767,fca,nm
51300,aflplusplus-0,266767-266892,fca,nm
51304,aflplusplus-0,266775-266809,fca,nm
51307,aflplusplus-0,266809-266819,fca,nm
51311,aflplusplus-0,266809-266830,fca,nm
51315,aflplusplus-0,266819-266830,fca,nm
51319,aflplusplus-0,266830-266809,fca,nm
51323,aflplusplus-0,266830-266841,fca,nm
51327,aflplusplus-0,266841-266866,fca,nm
51330,aflplusplus-0,266841-266877,fca,nm
51334,aflplusplus-0,266866-266877,fca,nm
51337,aflplusplus-0,266877-266892,fca,nm
51340,aflplusplus-0,266889-266892,fca,nm
51344,aflplusplus-0,266894-266905,fca,nm
51347,aflplusplus-0,266905-266919,fca,nm
51349,aflplusplus-0,266905-266930,fca,nm
51355,aflplusplus-0,266930-266944,fca,nm
51359,aflplusplus-0,266930-266955,fca,nm
51364,aflplusplus-0,266955-266969,fca,nm
51367,aflplusplus-0,266955-266980,fca,nm
51374,aflplusplus-0,266980-258933,fca,nm
51381,aflplusplus-0,267023-267048,fca,nm
51385,aflplusplus-0,267048-259182,fca,nm
51387,aflplusplus-0,267060-267071,fca,nm
51391,aflplusplus-0,267071-259040,fca,nm
51395,aflplusplus-0,267111-267136,fca,nm
51399,aflplusplus-0,267136-267161,fca,nm
51404,aflplusplus-0,267200-267225,fca,nm
51407,aflplusplus-0,26721-26729,fca,nm
51411,aflplusplus-0,26721-26734,fca,nm
51415,aflplusplus-0,267225-267250,fca,nm
51418,aflplusplus-0,267250-267275,fca,nm
51420,aflplusplus-0,267275-266892,fca,nm
51423,aflplusplus-0,26729-26772,fca,nm
51427,aflplusplus-0,267303-267314,fca,nm
51437,aflplusplus-0,267328-267339,fca,nm
51442,aflplusplus-0,267339-267364,fca,nm
51445,aflplusplus-0,26734-26751,fca,nm
51449,aflplusplus-0,267353-267364,fca,nm
51453,aflplusplus-0,267364-267378,fca,nm
51457,aflplusplus-0,267364-267389,fca,nm
51461,aflplusplus-0,267378-267389,fca,nm
51468,aflplusplus-0,267389-267414,fca,nm
51470,aflplusplus-0,267403-267414,fca,nm
51474,aflplusplus-0,267414-266892,fca,nm
51477,aflplusplus-0,267423-267434,fca,nm
51482,aflplusplus-0,267434-267459,fca,nm
51498,aflplusplus-0,267484-267509,fca,nm
51501,aflplusplus-0,267498-267509,fca,nm
51506,aflplusplus-0,267509-267534,fca,nm
51510,aflplusplus-0,26751-26772,fca,nm
51521,aflplusplus-0,267554-267579,fca,nm
51530,aflplusplus-0,267579-267604,fca,nm
51531,aflplusplus-0,267593-267604,fca,nm
51533,aflplusplus-0,267604-267618,fca,nm
51536,aflplusplus-0,267604-267629,fca,nm
51543,aflplusplus-0,267629-262177,fca,nm
51550,aflplusplus-0,267653-266892,fca,nm
51559,aflplusplus-0,26772-26780,fca,nm
51562,aflplusplus-0,26772-26871,fca,nm
51566,aflplusplus-0,26780-26787,fca,nm
51570,aflplusplus-0,26780-26811,fca,nm
51576,aflplusplus-0,267867-266892,fca,nm
51579,aflplusplus-0,26787-26811,fca,nm
51585,aflplusplus-0,267887-266892,fca,nm
51593,aflplusplus-0,267907-267932,fca,nm
51599,aflplusplus-0,267932-266892,fca,nm
51605,aflplusplus-0,268072-268097,fca,nm
51609,aflplusplus-0,26811-26818,fca,nm
51613,aflplusplus-0,26811-26866,fca,nm
51622,aflplusplus-0,268131-268142,fca,nm
51626,aflplusplus-0,268142-266892,fca,nm
51632,aflplusplus-0,26818-26866,fca,nm
51635,aflplusplus-0,268182-268207,fca,nm
51638,aflplusplus-0,268232-266892,fca,nm
51649,aflplusplus-0,268291-268302,fca,nm
51658,aflplusplus-0,268352-266299,fca,nm
51661,aflplusplus-0,268385-266595,fca,nm
51664,aflplusplus-0,268475-268483,fca,nm
51667,aflplusplus-0,268483-259246,fca,nm
51670,aflplusplus-0,268483-268503,fca,nm
51675,aflplusplus-0,268511-259246,fca,nm
51687,aflplusplus-0,268576-268588,fca,nm
51691,aflplusplus-0,268576-268633,fca,nm
51695,aflplusplus-0,268576-268678,fca,nm
51699,aflplusplus-0,268576-268721,fca,nm
51703,aflplusplus-0,268576-268774,fca,nm
51707,aflplusplus-0,268576-268810,fca,nm
51711,aflplusplus-0,268576-268842,fca,nm
51715,aflplusplus-0,268576-268874,fca,nm
51719,aflplusplus-0,268576-268906,fca,nm
51723,aflplusplus-0,268576-268949,fca,nm
51727,aflplusplus-0,268576-268994,fca,nm
51731,aflplusplus-0,268576-269162,fca,nm
51735,aflplusplus-0,268588-268601,fca,nm
51739,aflplusplus-0,268601-268611,fca,nm
51743,aflplusplus-0,268601-268622,fca,nm
51746,aflplusplus-0,268611-268622,fca,nm
51750,aflplusplus-0,268622-268601,fca,nm
51754,aflplusplus-0,268622-269273,fca,nm
51758,aflplusplus-0,268633-268646,fca,nm
51762,aflplusplus-0,268646-268656,fca,nm
51766,aflplusplus-0,268646-268667,fca,nm
51770,aflplusplus-0,268656-268667,fca,nm
51774,aflplusplus-0,26866-26871,fca,nm
51777,aflplusplus-0,268667-268646,fca,nm
51781,aflplusplus-0,268667-269273,fca,nm
51785,aflplusplus-0,268678-268696,fca,nm
51789,aflplusplus-0,268678-268707,fca,nm
51793,aflplusplus-0,268696-268707,fca,nm
51797,aflplusplus-0,268707-269275,fca,nm
51801,aflplusplus-0,268707-269286,fca,nm
51806,aflplusplus-0,26871-27055,fca,nm
51813,aflplusplus-0,268721-268744,fca,nm
51817,aflplusplus-0,268728-268744,fca,nm
51820,aflplusplus-0,268744-269273,fca,nm
51824,aflplusplus-0,268774-268778,fca,nm
51828,aflplusplus-0,268778-268785,fca,nm
51834,aflplusplus-0,268785-268801,fca,nm
51838,aflplusplus-0,268801-269273,fca,nm
51844,aflplusplus-0,268810-268833,fca,nm
51848,aflplusplus-0,268817-268833,fca,nm
51851,aflplusplus-0,268833-268842,fca,nm
51855,aflplusplus-0,268842-268849,fca,nm
51859,aflplusplus-0,268842-268865,fca,nm
51863,aflplusplus-0,268849-268865,fca,nm
51867,aflplusplus-0,268865-269273,fca,nm
51871,aflplusplus-0,268874-268881,fca,nm
51874,aflplusplus-0,268874-268897,fca,nm
51878,aflplusplus-0,268881-268897,fca,nm
51881,aflplusplus-0,268897-268906,fca,nm
51885,aflplusplus-0,268906-268924,fca,nm
51889,aflplusplus-0,268906-268935,fca,nm
51892,aflplusplus-0,268924-268935,fca,nm
51896,aflplusplus-0,26893-27048,fca,nm
51900,aflplusplus-0,268935-269395,fca,nm
51904,aflplusplus-0,268935-269406,fca,nm
51908,aflplusplus-0,268949-268962,fca,nm
51912,aflplusplus-0,268962-268972,fca,nm
51916,aflplusplus-0,268962-268983,fca,nm
51920,aflplusplus-0,268972-268983,fca,nm
51924,aflplusplus-0,268983-268962,fca,nm
51928,aflplusplus-0,268983-269273,fca,nm
51932,aflplusplus-0,268994-269007,fca,nm
51936,aflplusplus-0,269007-269017,fca,nm
51940,aflplusplus-0,269007-269028,fca,nm
51944,aflplusplus-0,269017-269028,fca,nm
51948,aflplusplus-0,269028-269007,fca,nm
51952,aflplusplus-0,269028-269273,fca,nm
51955,aflplusplus-0,269039-269045,fca,nm
51958,aflplusplus-0,269039-269076,fca,nm
51962,aflplusplus-0,269045-269052,fca,nm
51966,aflplusplus-0,269045-269068,fca,nm
51969,aflplusplus-0,269052-269068,fca,nm
51973,aflplusplus-0,269068-269076,fca,nm
51977,aflplusplus-0,269076-269114,fca,nm
51981,aflplusplus-0,269076-269125,fca,nm
51985,aflplusplus-0,26911-26945,fca,nm
51989,aflplusplus-0,269114-269125,fca,nm
51993,aflplusplus-0,269125-269415,fca,nm
52000,aflplusplus-0,269162-269175,fca,nm
52005,aflplusplus-0,269175-269196,fca,nm
52009,aflplusplus-0,269185-269196,fca,nm
52013,aflplusplus-0,269196-269175,fca,nm
52016,aflplusplus-0,269196-269207,fca,nm
52025,aflplusplus-0,269245-269273,fca,nm
52030,aflplusplus-0,269275-269286,fca,nm
52034,aflplusplus-0,269286-269300,fca,nm
52038,aflplusplus-0,269286-269311,fca,nm
52042,aflplusplus-0,269300-269311,fca,nm
52046,aflplusplus-0,269311-269325,fca,nm
52053,aflplusplus-0,269325-269336,fca,nm
52057,aflplusplus-0,269336-269350,fca,nm
52061,aflplusplus-0,269336-269361,fca,nm
52065,aflplusplus-0,269350-269361,fca,nm
52069,aflplusplus-0,269361-269375,fca,nm
52073,aflplusplus-0,269361-269386,fca,nm
52077,aflplusplus-0,269375-269386,fca,nm
52081,aflplusplus-0,269386-269273,fca,nm
52085,aflplusplus-0,269395-269406,fca,nm
52089,aflplusplus-0,269406-269273,fca,nm
52093,aflplusplus-0,269415-269426,fca,nm
52097,aflplusplus-0,269426-269440,fca,nm
52101,aflplusplus-0,269426-269451,fca,nm
52105,aflplusplus-0,269440-269451,fca,nm
52109,aflplusplus-0,26945-26972,fca,nm
52113,aflplusplus-0,269451-269273,fca,nm
52117,aflplusplus-0,269465-269582,fca,nm
52121,aflplusplus-0,269476-269483,fca,nm
52124,aflplusplus-0,269483-269499,fca,nm
52128,aflplusplus-0,269483-269509,fca,nm
52132,aflplusplus-0,269489-269476,fca,nm
52137,aflplusplus-0,269499-269513,fca,nm
52141,aflplusplus-0,269499-269550,fca,nm
52145,aflplusplus-0,269509-269513,fca,nm
52149,aflplusplus-0,269513-269519,fca,nm
52157,aflplusplus-0,269519-269542,fca,nm
52161,aflplusplus-0,269526-269542,fca,nm
52164,aflplusplus-0,269542-269550,fca,nm
52168,aflplusplus-0,269550-269557,fca,nm
52172,aflplusplus-0,269550-269573,fca,nm
52176,aflplusplus-0,269557-269573,fca,nm
52180,aflplusplus-0,269573-269582,fca,nm
52184,aflplusplus-0,269582-269590,fca,nm
52187,aflplusplus-0,269590-269597,fca,nm
52191,aflplusplus-0,269590-269613,fca,nm
52195,aflplusplus-0,269597-269613,fca,nm
52199,aflplusplus-0,269613-269622,fca,nm
52202,aflplusplus-0,269622-269629,fca,nm
52207,aflplusplus-0,269629-269645,fca,nm
52215,aflplusplus-0,269678-269684,fca,nm
52219,aflplusplus-0,269678-269700,fca,nm
52221,aflplusplus-0,269684-269700,fca,nm
52225,aflplusplus-0,269715-269724,fca,nm
52228,aflplusplus-0,269715-269824,fca,nm
52232,aflplusplus-0,26972-27036,fca,nm
52236,aflplusplus-0,26972-27042,fca,nm
52240,aflplusplus-0,269724-269731,fca,nm
52244,aflplusplus-0,269724-269737,fca,nm
52248,aflplusplus-0,269731-269724,fca,nm
52252,aflplusplus-0,269731-269815,fca,nm
52255,aflplusplus-0,269737-269753,fca,nm
52258,aflplusplus-0,269737-269815,fca,nm
52262,aflplusplus-0,269753-269771,fca,nm
52266,aflplusplus-0,269753-269782,fca,nm
52269,aflplusplus-0,269771-269782,fca,nm
52272,aflplusplus-0,269782-269942,fca,nm
52276,aflplusplus-0,269782-269953,fca,nm
52279,aflplusplus-0,269796-269807,fca,nm
52283,aflplusplus-0,269807-269819,fca,nm
52287,aflplusplus-0,269815-269819,fca,nm
52294,aflplusplus-0,269819-269856,fca,nm
52298,aflplusplus-0,269824-269831,fca,nm
52302,aflplusplus-0,269824-269847,fca,nm
52306,aflplusplus-0,269831-269847,fca,nm
52310,aflplusplus-0,269847-269856,fca,nm
52313,aflplusplus-0,269856-269863,fca,nm
52317,aflplusplus-0,269856-269879,fca,nm
52320,aflplusplus-0,269863-269879,fca,nm
52324,aflplusplus-0,269879-269892,fca,nm
52328,aflplusplus-0,269879-269912,fca,nm
52332,aflplusplus-0,269892-269912,fca,nm
52336,aflplusplus-0,269912-269918,fca,nm
52340,aflplusplus-0,269912-269934,fca,nm
52343,aflplusplus-0,269918-269934,fca,nm
52347,aflplusplus-0,269942-269953,fca,nm
52351,aflplusplus-0,269953-269796,fca,nm
52355,aflplusplus-0,269953-269807,fca,nm
52359,aflplusplus-0,269971-269985,fca,nm
52360,aflplusplus-0,269971-269997,fca,nm
52364,aflplusplus-0,269985-269997,fca,nm
52365,aflplusplus-0,269997-270005,fca,nm
52371,aflplusplus-0,270005-270217,fca,nm
52379,aflplusplus-0,270066-270103,fca,nm
52381,aflplusplus-0,270187-270209,fca,nm
52385,aflplusplus-0,270223-270228,fca,nm
52389,aflplusplus-0,270223-270348,fca,nm
52392,aflplusplus-0,270228-270340,fca,nm
52396,aflplusplus-0,270228-270348,fca,nm
52399,aflplusplus-0,270234-270247,fca,nm
52405,aflplusplus-0,270330-270348,fca,nm
52409,aflplusplus-0,270332-270228,fca,nm
52413,aflplusplus-0,270332-270348,fca,nm
52417,aflplusplus-0,270340-270332,fca,nm
52424,aflplusplus-0,27036-27048,fca,nm
52429,aflplusplus-0,270367-270710,fca,nm
52434,aflplusplus-0,270378-270388,fca,nm
52440,aflplusplus-0,270393-270404,fca,nm
52444,aflplusplus-0,270393-270410,fca,nm
52448,aflplusplus-0,270393-270416,fca,nm
52451,aflplusplus-0,270393-270703,fca,nm
52452,aflplusplus-0,270404-270710,fca,nm
52456,aflplusplus-0,270410-270710,fca,nm
52460,aflplusplus-0,270416-270447,fca,nm
52463,aflplusplus-0,27042-27045,fca,nm
52470,aflplusplus-0,27045-27062,fca,nm
52477,aflplusplus-0,270475-270773,fca,nm
52481,aflplusplus-0,270520-270530,fca,nm
52485,aflplusplus-0,270530-270542,fca,nm
52486,aflplusplus-0,27055-27068,fca,nm
52499,aflplusplus-0,270626-270649,fca,nm
52501,aflplusplus-0,27068-25964,fca,nm
52505,aflplusplus-0,27068-25973,fca,nm
52513,aflplusplus-0,270773-270520,fca,nm
52515,aflplusplus-0,27085-27088,fca,nm
52519,aflplusplus-0,27085-27108,fca,nm
52523,aflplusplus-0,270862-270881,fca,nm
52525,aflplusplus-0,270862-270930,fca,nm
52529,aflplusplus-0,27088-27108,fca,nm
52535,aflplusplus-0,270889-270894,fca,nm
52539,aflplusplus-0,270901-270926,fca,nm
52542,aflplusplus-0,27091-27098,fca,nm
52546,aflplusplus-0,270926-270930,fca,nm
52548,aflplusplus-0,270930-270936,fca,nm
52550,aflplusplus-0,270936-270951,fca,nm
52553,aflplusplus-0,27098-27101,fca,nm
52561,aflplusplus-0,27101-27108,fca,nm
52566,aflplusplus-0,271032-271062,fca,nm
52569,aflplusplus-0,271037-271041,fca,nm
52573,aflplusplus-0,271037-271058,fca,nm
52574,aflplusplus-0,271041-271045,fca,nm
52578,aflplusplus-0,271041-271058,fca,nm
52582,aflplusplus-0,271045-271049,fca,nm
52586,aflplusplus-0,271045-271058,fca,nm
52590,aflplusplus-0,271049-271054,fca,nm
52593,aflplusplus-0,271049-271058,fca,nm
52597,aflplusplus-0,271054-271062,fca,nm
52602,aflplusplus-0,271062-271114,fca,nm
52607,aflplusplus-0,271114-271178,fca,nm
52608,aflplusplus-0,271119-271130,fca,nm
52612,aflplusplus-0,271119-271135,fca,nm
52616,aflplusplus-0,27113-27125,fca,nm
52617,aflplusplus-0,271130-271135,fca,nm
52621,aflplusplus-0,271130-271161,fca,nm
52628,aflplusplus-0,271144-271153,fca,nm
52632,aflplusplus-0,271144-271166,fca,nm
52636,aflplusplus-0,271153-271166,fca,nm
52639,aflplusplus-0,271161-271166,fca,nm
52643,aflplusplus-0,271166-271178,fca,nm
52648,aflplusplus-0,271184-271196,fca,nm
52652,aflplusplus-0,271196-271199,fca,nm
52657,aflplusplus-0,27129-27202,fca,nm
52661,aflplusplus-0,27133-27137,fca,nm
52665,aflplusplus-0,27137-27142,fca,nm
52669,aflplusplus-0,27137-27145,fca,nm
52672,aflplusplus-0,27145-27157,fca,nm
52675,aflplusplus-0,27157-27162,fca,nm
52678,aflplusplus-0,27162-27174,fca,nm
52682,aflplusplus-0,27162-27186,fca,nm
52685,aflplusplus-0,27174-27180,fca,nm
52689,aflplusplus-0,27180-27183,fca,nm
52691,aflplusplus-0,27183-27202,fca,nm
52694,aflplusplus-0,27186-27198,fca,nm
52699,aflplusplus-0,27198-27202,fca,nm
52704,aflplusplus-0,27229-27236,fca,nm
52711,aflplusplus-0,27236-28134,fca,nm
52715,aflplusplus-0,27244-27252,fca,nm
52719,aflplusplus-0,27244-28134,fca,nm
52723,aflplusplus-0,27252-27260,fca,nm
52727,aflplusplus-0,27252-28134,fca,nm
52731,aflplusplus-0,27260-27266,fca,nm
52734,aflplusplus-0,27266-27279,fca,nm
52738,aflplusplus-0,27279-27285,fca,nm
52741,aflplusplus-0,27285-27297,fca,nm
52745,aflplusplus-0,27297-27306,fca,nm
52750,aflplusplus-0,27306-27306,fca,nm
52754,aflplusplus-0,27306-27313,fca,nm
52758,aflplusplus-0,27313-27316,fca,nm
52762,aflplusplus-0,27313-28129,fca,nm
52766,aflplusplus-0,27316-27320,fca,nm
52769,aflplusplus-0,27316-28121,fca,nm
52776,aflplusplus-0,27320-28129,fca,nm
52780,aflplusplus-0,27330-27337,fca,nm
52784,aflplusplus-0,27330-28129,fca,nm
52791,aflplusplus-0,27337-28121,fca,nm
52795,aflplusplus-0,27345-27350,fca,nm
52798,aflplusplus-0,27345-28121,fca,nm
52802,aflplusplus-0,27350-27360,fca,nm
52806,aflplusplus-0,27350-27515,fca,nm
52810,aflplusplus-0,27350-28124,fca,nm
52814,aflplusplus-0,27360-27378,fca,nm
52818,aflplusplus-0,27360-28118,fca,nm
52822,aflplusplus-0,27378-27388,fca,nm
52826,aflplusplus-0,27388-27400,fca,nm
52830,aflplusplus-0,27388-28118,fca,nm
52834,aflplusplus-0,27400-27388,fca,nm
52838,aflplusplus-0,27400-27415,fca,nm
52842,aflplusplus-0,27415-27417,fca,nm
52846,aflplusplus-0,27415-28118,fca,nm
52850,aflplusplus-0,27417-27425,fca,nm
52854,aflplusplus-0,27417-28124,fca,nm
52861,aflplusplus-0,27425-27503,fca,nm
52865,aflplusplus-0,27448-27460,fca,nm
52869,aflplusplus-0,27448-27472,fca,nm
52871,aflplusplus-0,27460-27466,fca,nm
52875,aflplusplus-0,27460-27492,fca,nm
52878,aflplusplus-0,27466-27460,fca,nm
52882,aflplusplus-0,27466-27472,fca,nm
52886,aflplusplus-0,27472-27492,fca,nm
52893,aflplusplus-0,27503-27425,fca,nm
52900,aflplusplus-0,27515-27525,fca,nm
52903,aflplusplus-0,27515-28118,fca,nm
52907,aflplusplus-0,27525-27537,fca,nm
52911,aflplusplus-0,27525-27541,fca,nm
52915,aflplusplus-0,27537-28118,fca,nm
52919,aflplusplus-0,27541-27553,fca,nm
52921,aflplusplus-0,27541-27568,fca,nm
52925,aflplusplus-0,27553-27560,fca,nm
52929,aflplusplus-0,27560-27568,fca,nm
52933,aflplusplus-0,27560-28118,fca,nm
52940,aflplusplus-0,27568-28124,fca,nm
52944,aflplusplus-0,27575-27581,fca,nm
52948,aflplusplus-0,27581-27589,fca,nm
52951,aflplusplus-0,27581-28124,fca,nm
52955,aflplusplus-0,27589-27592,fca,nm
52959,aflplusplus-0,27589-27729,fca,nm
52963,aflplusplus-0,27589-28118,fca,nm
52967,aflplusplus-0,27592-27605,fca,nm
52971,aflplusplus-0,27592-28118,fca,nm
52975,aflplusplus-0,27605-27615,fca,nm
52979,aflplusplus-0,27605-27618,fca,nm
52982,aflplusplus-0,27615-28118,fca,nm
52989,aflplusplus-0,27627-27639,fca,nm
52993,aflplusplus-0,27627-28118,fca,nm
52997,aflplusplus-0,27639-27627,fca,nm
53001,aflplusplus-0,27639-27654,fca,nm
53006,aflplusplus-0,27654-28118,fca,nm
53010,aflplusplus-0,27658-27668,fca,nm
53014,aflplusplus-0,27658-28118,fca,nm
53018,aflplusplus-0,27668-27678,fca,nm
53021,aflplusplus-0,27668-28118,fca,nm
