,fuzzer,edge,fuzzer_combination,benchmark
4789,mopt-0,6033-6038,fca,cflow
4791,mopt-0,6038-6045,fca,cflow
4795,mopt-0,6045-6056,fca,cflow
4800,mopt-0,6078-6084,fca,cflow
4804,mopt-0,6084-6137,fca,cflow
4806,mopt-0,611-615,fca,cflow
4807,mopt-0,6110-6129,fca,cflow
4811,mopt-0,6124-6129,fca,cflow
4813,mopt-0,615-2468,fca,cflow
4820,mopt-0,650-654,fca,cflow
4824,mopt-0,654-668,fca,cflow
4828,mopt-0,668-2468,fca,cflow
4832,mopt-0,671-675,fca,cflow
4836,mopt-0,675-689,fca,cflow
4839,mopt-0,689-2468,fca,cflow
4844,mopt-0,713-717,fca,cflow
4848,mopt-0,717-731,fca,cflow
4852,mopt-0,731-2468,fca,cflow
4856,mopt-0,734-738,fca,cflow
4861,mopt-0,7361-7361,fca,cflow
4867,mopt-0,752-2468,fca,cflow
4871,mopt-0,755-759,fca,cflow
4875,mopt-0,759-773,fca,cflow
4879,mopt-0,773-2468,fca,cflow
4883,mopt-0,7731-7891,fca,cflow
4887,mopt-0,7740-7746,fca,cflow
4891,mopt-0,7746-7749,fca,cflow
4895,mopt-0,7749-7749,fca,cflow
4899,mopt-0,7749-7819,fca,cflow
4903,mopt-0,776-780,fca,cflow
4907,mopt-0,780-794,fca,cflow
4911,mopt-0,7819-7837,fca,cflow
4914,mopt-0,7880-7859,fca,cflow
4918,mopt-0,7891-7921,fca,cflow
4922,mopt-0,7902-7908,fca,cflow
4926,mopt-0,7908-7916,fca,cflow
4931,mopt-0,794-2468,fca,cflow
4935,mopt-0,797-801,fca,cflow
4938,mopt-0,7974-7992,fca,cflow
4942,mopt-0,7999-8048,fca,cflow
4945,mopt-0,801-815,fca,cflow
4949,mopt-0,8016-8043,fca,cflow
4953,mopt-0,8025-8043,fca,cflow
4957,mopt-0,8043-8007,fca,cflow
4962,mopt-0,815-2468,fca,cflow
4966,mopt-0,818-822,fca,cflow
4970,mopt-0,822-836,fca,cflow
4973,mopt-0,8292-8390,fca,cflow
4976,mopt-0,8314-8319,fca,cflow
4980,mopt-0,8327-8319,fca,cflow
4982,mopt-0,8359-8375,fca,cflow
4985,mopt-0,836-2468,fca,cflow
4989,mopt-0,839-843,fca,cflow
4996,mopt-0,864-878,fca,cflow
4999,mopt-0,8787-8813,fca,cflow
5003,mopt-0,88-91,fca,cflow
5007,mopt-0,881-885,fca,cflow
5011,mopt-0,8813-8824,fca,cflow
5015,mopt-0,885-899,fca,cflow
5024,mopt-0,8884-9176,fca,cflow
5027,mopt-0,8884-9219,fca,cflow
5031,mopt-0,8892-8900,fca,cflow
5035,mopt-0,8900-8904,fca,cflow
5039,mopt-0,8910-8925,fca,cflow
5043,mopt-0,8925-8930,fca,cflow
5048,mopt-0,8939-8960,fca,cflow
5052,mopt-0,8942-8950,fca,cflow
5056,mopt-0,8950-8954,fca,cflow
5060,mopt-0,8960-8978,fca,cflow
5065,mopt-0,8978-8983,fca,cflow
5068,mopt-0,899-2468,fca,cflow
5072,mopt-0,8991-8999,fca,cflow
5076,mopt-0,8999-9003,fca,cflow
5080,mopt-0,9010-9031,fca,cflow
5084,mopt-0,9013-9021,fca,cflow
5088,mopt-0,902-906,fca,cflow
5092,mopt-0,9021-9025,fca,cflow
5096,mopt-0,9031-9039,fca,cflow
5100,mopt-0,9039-9043,fca,cflow
5104,mopt-0,9052-9060,fca,cflow
5108,mopt-0,906-920,fca,cflow
5112,mopt-0,9060-9066,fca,cflow
5116,mopt-0,9074-9082,fca,cflow
5120,mopt-0,9082-9087,fca,cflow
5125,mopt-0,9096-9099,fca,cflow
5129,mopt-0,9099-9107,fca,cflow
5133,mopt-0,9099-9111,fca,cflow
5137,mopt-0,9107-9111,fca,cflow
5141,mopt-0,9111-9117,fca,cflow
5145,mopt-0,9117-9125,fca,cflow
5151,mopt-0,9125-9129,fca,cflow
5153,mopt-0,9129-9227,fca,cflow
5157,mopt-0,9136-9139,fca,cflow
5161,mopt-0,9136-9157,fca,cflow
5165,mopt-0,9139-9147,fca,cflow
5169,mopt-0,9139-9151,fca,cflow
5173,mopt-0,9147-9151,fca,cflow
5177,mopt-0,9151-9157,fca,cflow
5181,mopt-0,9157-9165,fca,cflow
5184,mopt-0,9157-9169,fca,cflow
5188,mopt-0,9165-9169,fca,cflow
5192,mopt-0,9169-9227,fca,cflow
5196,mopt-0,9176-9184,fca,cflow
5199,mopt-0,9176-9188,fca,cflow
5203,mopt-0,9184-9188,fca,cflow
5207,mopt-0,9188-9205,fca,cflow
5210,mopt-0,9188-9210,fca,cflow
5214,mopt-0,920-2468,fca,cflow
5218,mopt-0,9205-9210,fca,cflow
5222,mopt-0,9210-9227,fca,cflow
5225,mopt-0,9219-9227,fca,cflow
5228,mopt-0,923-927,fca,cflow
5230,mopt-0,9232-9241,fca,cflow
5234,mopt-0,9241-9249,fca,cflow
5238,mopt-0,9241-9255,fca,cflow
5242,mopt-0,9241-9259,fca,cflow
5246,mopt-0,9241-9263,fca,cflow
5250,mopt-0,9241-9267,fca,cflow
5254,mopt-0,9241-9271,fca,cflow
5258,mopt-0,9241-9275,fca,cflow
5261,mopt-0,9241-9281,fca,cflow
5265,mopt-0,9249-9285,fca,cflow
5269,mopt-0,9255-9285,fca,cflow
5273,mopt-0,9259-9285,fca,cflow
5277,mopt-0,9263-9285,fca,cflow
5281,mopt-0,9267-9285,fca,cflow
5284,mopt-0,927-941,fca,cflow
5288,mopt-0,9271-9285,fca,cflow
5292,mopt-0,9275-9285,fca,cflow
5297,mopt-0,9317-9329,fca,cflow
5300,mopt-0,9387-9392,fca,cflow
5303,mopt-0,9403-9411,fca,cflow
5307,mopt-0,941-2468,fca,cflow
5311,mopt-0,9411-9415,fca,cflow
5315,mopt-0,944-948,fca,cflow
5319,mopt-0,948-962,fca,cflow
5323,mopt-0,9532-9593,fca,cflow
5329,mopt-0,9546-9553,fca,cflow
5333,mopt-0,9546-9589,fca,cflow
5342,mopt-0,9566-9573,fca,cflow
5346,mopt-0,9573-9583,fca,cflow
5350,mopt-0,9597-9611,fca,cflow
5353,mopt-0,9597-9639,fca,cflow
5356,mopt-0,962-2468,fca,cflow
5362,mopt-0,9625-9636,fca,cflow
5363,mopt-0,9636-9639,fca,cflow
5366,mopt-0,9639-9649,fca,cflow
5371,mopt-0,965-969,fca,cflow
5373,mopt-0,9671-9731,fca,cflow
5376,mopt-0,969-983,fca,cflow
5381,mopt-0,9780-9785,fca,cflow
5385,mopt-0,9780-9787,fca,cflow
5390,mopt-0,9780-9823,fca,cflow
5393,mopt-0,9780-9838,fca,cflow
5396,mopt-0,9785-9787,fca,cflow
5400,mopt-0,9785-9838,fca,cflow
5405,mopt-0,9787-9792,fca,cflow
5407,mopt-0,9789-9780,fca,cflow
5412,mopt-0,9796-9776,fca,cflow
5415,mopt-0,9802-9838,fca,cflow
5419,mopt-0,9807-9820,fca,cflow
5423,mopt-0,9812-9817,fca,cflow
5427,mopt-0,9817-9820,fca,cflow
5431,mopt-0,9823-9838,fca,cflow
5435,mopt-0,983-2468,fca,cflow
5438,mopt-0,9856-9861,fca,cflow
5441,mopt-0,986-990,fca,cflow
5445,mopt-0,9861-9869,fca,cflow
5450,mopt-0,9882-9893,fca,cflow
5453,mopt-0,9897-10016,fca,cflow
5457,mopt-0,9897-10101,fca,cflow
5461,mopt-0,9897-9900,fca,cflow
5465,mopt-0,990-1004,fca,cflow
5469,mopt-0,9900-9897,fca,cflow
5473,mopt-0,9903-9907,fca,cflow
5477,mopt-0,9907-9914,fca,cflow
5480,mopt-0,9914-9924,fca,cflow
5485,mopt-0,9932-9938,fca,cflow
5489,mopt-0,9938-9955,fca,cflow
5493,mopt-0,9955-9963,fca,cflow
5497,mopt-0,9963-9976,fca,cflow
5500,mopt-0,9976-9991,fca,cflow
5504,mopt-0,9991-10030,fca,cflow
2748,symcc-0,10-13,fca,cflow
2751,symcc-0,10016-10021,fca,cflow
2755,symcc-0,10021-10030,fca,cflow
2759,symcc-0,1004-2468,fca,cflow
2761,symcc-0,10040-10101,fca,cflow
2766,symcc-0,10056-10064,fca,cflow
2769,symcc-0,10064-10062,fca,cflow
2773,symcc-0,1007-1011,fca,cflow
2776,symcc-0,10075-10081,fca,cflow
2778,symcc-0,10083-10101,fca,cflow
2780,symcc-0,10104-10108,fca,cflow
2784,symcc-0,10104-10112,fca,cflow
2790,symcc-0,1011-1025,fca,cflow
2794,symcc-0,10112-10116,fca,cflow
2798,symcc-0,10112-10222,fca,cflow
2805,symcc-0,10119-10127,fca,cflow
2808,symcc-0,10119-10157,fca,cflow
2812,symcc-0,10127-10132,fca,cflow
2816,symcc-0,10127-10135,fca,cflow
2820,symcc-0,10127-10138,fca,cflow
2824,symcc-0,10127-10142,fca,cflow
2828,symcc-0,10127-10147,fca,cflow
2832,symcc-0,10132-10138,fca,cflow
2836,symcc-0,10135-10142,fca,cflow
2839,symcc-0,10138-10147,fca,cflow
2843,symcc-0,10142-10147,fca,cflow
2847,symcc-0,10142-10153,fca,cflow
2851,symcc-0,10147-10127,fca,cflow
2855,symcc-0,10147-10157,fca,cflow
2859,symcc-0,10153-10168,fca,cflow
2863,symcc-0,10157-10222,fca,cflow
2869,symcc-0,1025-2468,fca,cflow
2870,symcc-0,10270-10277,fca,cflow
2874,symcc-0,1028-1032,fca,cflow
2880,symcc-0,10289-10306,fca,cflow
2886,symcc-0,10289-10320,fca,cflow
2887,symcc-0,10294-10320,fca,cflow
2893,symcc-0,10306-10325,fca,cflow
2895,symcc-0,10317-10320,fca,cflow
2899,symcc-0,1032-1046,fca,cflow
2904,symcc-0,10331-10367,fca,cflow
2908,symcc-0,10331-10500,fca,cflow
2917,symcc-0,10367-10508,fca,cflow
2918,symcc-0,10382-10396,fca,cflow
2923,symcc-0,10404-10404,fca,cflow
2927,symcc-0,10415-10421,fca,cflow
2931,symcc-0,10421-10503,fca,cflow
2934,symcc-0,10452-10459,fca,cflow
2939,symcc-0,10459-10503,fca,cflow
2943,symcc-0,1046-2468,fca,cflow
2944,symcc-0,10475-10480,fca,cflow
2948,symcc-0,1049-1053,fca,cflow
2953,symcc-0,10500-10503,fca,cflow
2959,symcc-0,1053-1067,fca,cflow
2963,symcc-0,10542-10553,fca,cflow
2969,symcc-0,10542-10564,fca,cflow
2973,symcc-0,10542-10616,fca,cflow
2977,symcc-0,10553-10631,fca,cflow
2981,symcc-0,10564-10631,fca,cflow
2982,symcc-0,10569-10634,fca,cflow
2988,symcc-0,10645-10688,fca,cflow
2990,symcc-0,10652-10660,fca,cflow
2995,symcc-0,10660-10688,fca,cflow
2999,symcc-0,1067-2468,fca,cflow
3006,symcc-0,1070-1074,fca,cflow
3009,symcc-0,10715-10723,fca,cflow
3010,symcc-0,10733-10741,fca,cflow
3013,symcc-0,1074-1088,fca,cflow
3017,symcc-0,10741-10754,fca,cflow
3021,symcc-0,10754-10741,fca,cflow
3025,symcc-0,10754-10760,fca,cflow
3027,symcc-0,10763-10769,fca,cflow
3029,symcc-0,10763-10793,fca,cflow
3032,symcc-0,10810-10904,fca,cflow
3037,symcc-0,10815-10904,fca,cflow
3042,symcc-0,1088-2468,fca,cflow
3050,symcc-0,1091-1095,fca,cflow
3052,symcc-0,10940-10953,fca,cflow
3058,symcc-0,1095-1109,fca,cflow
3067,symcc-0,10968-10975,fca,cflow
3071,symcc-0,10971-10978,fca,cflow
3073,symcc-0,10985-10989,fca,cflow
3077,symcc-0,10985-10993,fca,cflow
3081,symcc-0,10989-10993,fca,cflow
3085,symcc-0,10993-11116,fca,cflow
3089,symcc-0,11004-11011,fca,cflow
3093,symcc-0,11004-11017,fca,cflow
3098,symcc-0,11017-11004,fca,cflow
3102,symcc-0,11017-11023,fca,cflow
3104,symcc-0,11026-11033,fca,cflow
3108,symcc-0,11033-11037,fca,cflow
3110,symcc-0,11033-11050,fca,cflow
3114,symcc-0,11037-11045,fca,cflow
3118,symcc-0,11037-11050,fca,cflow
3122,symcc-0,11045-11076,fca,cflow
3126,symcc-0,11050-11058,fca,cflow
3128,symcc-0,11050-11064,fca,cflow
3132,symcc-0,11058-11069,fca,cflow
3134,symcc-0,11069-11076,fca,cflow
3141,symcc-0,1112-1116,fca,cflow
3142,symcc-0,11120-11127,fca,cflow
3148,symcc-0,11138-11301,fca,cflow
3152,symcc-0,11147-11153,fca,cflow
3157,symcc-0,11147-11281,fca,cflow
3161,symcc-0,11153-11162,fca,cflow
3165,symcc-0,1116-1130,fca,cflow
3169,symcc-0,11162-11167,fca,cflow
3173,symcc-0,11167-11178,fca,cflow
3177,symcc-0,11178-11301,fca,cflow
3185,symcc-0,11220-11281,fca,cflow
3189,symcc-0,11225-11229,fca,cflow
3193,symcc-0,11225-11253,fca,cflow
3197,symcc-0,11229-11234,fca,cflow
3201,symcc-0,11234-11240,fca,cflow
3205,symcc-0,11240-11247,fca,cflow
3209,symcc-0,11247-11234,fca,cflow
3213,symcc-0,11247-11295,fca,cflow
3217,symcc-0,11253-11262,fca,cflow
3224,symcc-0,11267-11278,fca,cflow
3228,symcc-0,11278-11295,fca,cflow
3232,symcc-0,11281-11286,fca,cflow
3236,symcc-0,11286-11301,fca,cflow
3237,symcc-0,11295-11147,fca,cflow
3239,symcc-0,11295-11301,fca,cflow
3243,symcc-0,1130-2468,fca,cflow
3244,symcc-0,11307-11314,fca,cflow
3245,symcc-0,11307-11326,fca,cflow
3253,symcc-0,11379-11418,fca,cflow
3255,symcc-0,11392-11411,fca,cflow
3259,symcc-0,11411-11388,fca,cflow
3263,symcc-0,11485-11618,fca,cflow
3264,symcc-0,11498-11501,fca,cflow
3268,symcc-0,11501-11553,fca,cflow
3272,symcc-0,11506-11518,fca,cflow
3279,symcc-0,11537-11550,fca,cflow
3283,symcc-0,11550-11608,fca,cflow
3289,symcc-0,11561-11563,fca,cflow
3293,symcc-0,11563-11568,fca,cflow
3295,symcc-0,11563-11572,fca,cflow
3298,symcc-0,11563-11577,fca,cflow
3302,symcc-0,11568-11577,fca,cflow
3306,symcc-0,11572-11577,fca,cflow
3310,symcc-0,11572-11583,fca,cflow
3313,symcc-0,11577-11563,fca,cflow
3317,symcc-0,11577-11583,fca,cflow
3321,symcc-0,11583-11592,fca,cflow
3324,symcc-0,11592-11597,fca,cflow
3328,symcc-0,11612-11501,fca,cflow
3332,symcc-0,11612-11618,fca,cflow
3335,symcc-0,11618-11633,fca,cflow
3341,symcc-0,11645-11650,fca,cflow
3345,symcc-0,11645-11653,fca,cflow
3348,symcc-0,11653-11661,fca,cflow
3351,symcc-0,11661-11666,fca,cflow
3357,symcc-0,11677-11682,fca,cflow
3360,symcc-0,11677-11710,fca,cflow
3364,symcc-0,11677-11714,fca,cflow
3368,symcc-0,11677-11716,fca,cflow
3371,symcc-0,11682-11691,fca,cflow
3374,symcc-0,11691-11696,fca,cflow
3378,symcc-0,11696-11707,fca,cflow
3383,symcc-0,11710-11714,fca,cflow
3384,symcc-0,11714-11716,fca,cflow
3387,symcc-0,1172-2468,fca,cflow
3391,symcc-0,11721-11730,fca,cflow
3393,symcc-0,11721-11748,fca,cflow
3397,symcc-0,11730-11737,fca,cflow
3401,symcc-0,11730-11742,fca,cflow
3405,symcc-0,11737-11742,fca,cflow
3409,symcc-0,11737-11753,fca,cflow
3413,symcc-0,11742-11730,fca,cflow
3417,symcc-0,11742-11748,fca,cflow
3419,symcc-0,11748-11753,fca,cflow
3420,symcc-0,11753-11781,fca,cflow
3432,symcc-0,1217-1221,fca,cflow
3436,symcc-0,1221-1235,fca,cflow
3437,symcc-0,12330-12389,fca,cflow
3440,symcc-0,1235-2468,fca,cflow
3444,symcc-0,1238-1242,fca,cflow
3448,symcc-0,1242-1256,fca,cflow
3452,symcc-0,12466-12475,fca,cflow
3455,symcc-0,12471-12475,fca,cflow
3457,symcc-0,12475-12485,fca,cflow
3459,symcc-0,12485-12500,fca,cflow
3461,symcc-0,12518-12521,fca,cflow
3468,symcc-0,12543-12548,fca,cflow
3473,symcc-0,12558-12566,fca,cflow
3477,symcc-0,1256-2468,fca,cflow
3481,symcc-0,12566-12575,fca,cflow
3483,symcc-0,12617-12619,fca,cflow
3487,symcc-0,12617-12675,fca,cflow
3491,symcc-0,12619-12626,fca,cflow
3492,symcc-0,12619-12632,fca,cflow
3496,symcc-0,12626-12632,fca,cflow
3499,symcc-0,1263-1277,fca,cflow
3501,symcc-0,12638-12675,fca,cflow
3502,symcc-0,12647-12660,fca,cflow
3505,symcc-0,12725-12734,fca,cflow
3506,symcc-0,12734-12740,fca,cflow
3507,symcc-0,12734-12857,fca,cflow
3512,symcc-0,12789-12799,fca,cflow
3517,symcc-0,1280-1284,fca,cflow
3521,symcc-0,12806-12799,fca,cflow
3524,symcc-0,12806-12812,fca,cflow
3526,symcc-0,12812-12830,fca,cflow
3529,symcc-0,12830-12837,fca,cflow
3533,symcc-0,12830-12901,fca,cflow
3539,symcc-0,1284-1298,fca,cflow
3543,symcc-0,12847-12901,fca,cflow
3548,symcc-0,12872-12865,fca,cflow
3552,symcc-0,12893-12898,fca,cflow
3556,symcc-0,12898-12901,fca,cflow
3558,symcc-0,12906-12918,fca,cflow
3564,symcc-0,12938-12931,fca,cflow
3571,symcc-0,12962-12989,fca,cflow
3572,symcc-0,12969-12979,fca,cflow
3576,symcc-0,1298-2468,fca,cflow
3580,symcc-0,12995-13007,fca,cflow
3584,symcc-0,13007-13019,fca,cflow
3591,symcc-0,13019-13026,fca,cflow
3595,symcc-0,13026-13019,fca,cflow
3599,symcc-0,13026-13032,fca,cflow
3603,symcc-0,13032-13047,fca,cflow
3607,symcc-0,13047-13050,fca,cflow
3611,symcc-0,13145-13126,fca,cflow
3614,symcc-0,13156-13168,fca,cflow
3618,symcc-0,13156-13181,fca,cflow
3623,symcc-0,13202-13209,fca,cflow
3632,symcc-0,1322-1326,fca,cflow
3637,symcc-0,1326-1340,fca,cflow
3641,symcc-0,13262-13347,fca,cflow
3645,symcc-0,13274-13280,fca,cflow
3651,symcc-0,13280-13289,fca,cflow
3656,symcc-0,13296-13289,fca,cflow
3658,symcc-0,13296-13302,fca,cflow
3660,symcc-0,13302-13320,fca,cflow
3665,symcc-0,13366-13404,fca,cflow
3669,symcc-0,13383-13398,fca,cflow
3671,symcc-0,13388-13398,fca,cflow
3673,symcc-0,13398-13372,fca,cflow
3677,symcc-0,1340-2468,fca,cflow
3681,symcc-0,1343-1347,fca,cflow
3685,symcc-0,1347-1361,fca,cflow
3689,symcc-0,1361-2468,fca,cflow
3692,symcc-0,1382-2468,fca,cflow
3696,symcc-0,1385-1389,fca,cflow
3700,symcc-0,1389-1403,fca,cflow
3705,symcc-0,1403-2468,fca,cflow
3709,symcc-0,1406-1410,fca,cflow
3713,symcc-0,1410-2468,fca,cflow
3716,symcc-0,1449-1463,fca,cflow
3720,symcc-0,1463-1474,fca,cflow
3724,symcc-0,1474-1478,fca,cflow
3728,symcc-0,1529-1543,fca,cflow
3732,symcc-0,1543-1569,fca,cflow
3736,symcc-0,1569-1573,fca,cflow
3740,symcc-0,1610-1614,fca,cflow
3744,symcc-0,1614-1628,fca,cflow
3748,symcc-0,1628-1639,fca,cflow
3752,symcc-0,1628-1643,fca,cflow
3756,symcc-0,1639-1643,fca,cflow
3760,symcc-0,1643-1661,fca,cflow
3764,symcc-0,1661-2468,fca,cflow
3765,symcc-0,1684-1698,fca,cflow
3768,symcc-0,1719-1723,fca,cflow
3774,symcc-0,1737-341,fca,cflow
3776,symcc-0,1749-341,fca,cflow
3780,symcc-0,1763-1767,fca,cflow
3784,symcc-0,1767-1781,fca,cflow
3788,symcc-0,1781-341,fca,cflow
3792,symcc-0,1807-1811,fca,cflow
3796,symcc-0,1811-341,fca,cflow
3800,symcc-0,1825-1829,fca,cflow
3807,symcc-0,1843-341,fca,cflow
3811,symcc-0,1848-1852,fca,cflow
3815,symcc-0,1852-1866,fca,cflow
3819,symcc-0,1866-341,fca,cflow
3820,symcc-0,191-212,fca,cflow
3825,symcc-0,2010-2015,fca,cflow
3829,symcc-0,2015-2028,fca,cflow
3833,symcc-0,2028-341,fca,cflow
3835,symcc-0,2044-2058,fca,cflow
3839,symcc-0,2058-2067,fca,cflow
3842,symcc-0,2067-2172,fca,cflow
3845,symcc-0,2089-2097,fca,cflow
3849,symcc-0,2089-2102,fca,cflow
3853,symcc-0,2102-2111,fca,cflow
3857,symcc-0,2102-2115,fca,cflow
3862,symcc-0,2115-2129,fca,cflow
3865,symcc-0,2115-2158,fca,cflow
3867,symcc-0,2129-2137,fca,cflow
3871,symcc-0,2129-2144,fca,cflow
3878,symcc-0,2144-2158,fca,cflow
3882,symcc-0,2158-2089,fca,cflow
3884,symcc-0,2158-2169,fca,cflow
3889,symcc-0,2172-2184,fca,cflow
3893,symcc-0,2172-2188,fca,cflow
3899,symcc-0,2188-2201,fca,cflow
3906,symcc-0,2201-2201,fca,cflow
3910,symcc-0,2201-2217,fca,cflow
3912,symcc-0,2217-2229,fca,cflow
3916,symcc-0,2217-2367,fca,cflow
3920,symcc-0,2229-91,fca,cflow
3922,symcc-0,2237-2346,fca,cflow
3928,symcc-0,2266-2274,fca,cflow
3932,symcc-0,2266-2279,fca,cflow
3935,symcc-0,2274-2279,fca,cflow
3938,symcc-0,2279-2288,fca,cflow
3942,symcc-0,2279-2292,fca,cflow
3947,symcc-0,2292-2306,fca,cflow
3951,symcc-0,2292-2335,fca,cflow
3954,symcc-0,2306-2314,fca,cflow
3958,symcc-0,2306-2321,fca,cflow
3962,symcc-0,2314-2321,fca,cflow
3966,symcc-0,2321-2335,fca,cflow
3972,symcc-0,2335-88,fca,cflow
3975,symcc-0,2367-185,fca,cflow
3979,symcc-0,2372-2385,fca,cflow
3982,symcc-0,2380-2385,fca,cflow
3989,symcc-0,2385-2398,fca,cflow
3995,symcc-0,2398-2412,fca,cflow
3998,symcc-0,2398-2441,fca,cflow
4002,symcc-0,2412-2420,fca,cflow
4006,symcc-0,2412-2427,fca,cflow
4013,symcc-0,2441-2372,fca,cflow
4016,symcc-0,25-29,fca,cflow
4020,symcc-0,25644-25991,fca,cflow
4024,symcc-0,2636-2645,fca,cflow
4027,symcc-0,26518-26523,fca,cflow
4031,symcc-0,2667-2675,fca,cflow
4038,symcc-0,2683-2675,fca,cflow
4042,symcc-0,2683-2692,fca,cflow
4046,symcc-0,2692-2696,fca,cflow
4053,symcc-0,2696-2701,fca,cflow
4055,symcc-0,2701-2713,fca,cflow
4059,symcc-0,2701-2836,fca,cflow
4063,symcc-0,2713-2717,fca,cflow
4067,symcc-0,2717-2726,fca,cflow
4070,symcc-0,2717-2733,fca,cflow
4074,symcc-0,2726-2717,fca,cflow
4078,symcc-0,2726-2833,fca,cflow
4082,symcc-0,2733-2738,fca,cflow
4085,symcc-0,2733-2836,fca,cflow
4088,symcc-0,2738-2744,fca,cflow
4092,symcc-0,2744-2751,fca,cflow
4096,symcc-0,2744-2755,fca,cflow
4102,symcc-0,2755-2776,fca,cflow
4106,symcc-0,2755-2780,fca,cflow
4110,symcc-0,2776-2780,fca,cflow
4114,symcc-0,2780-2793,fca,cflow
4117,symcc-0,2780-2797,fca,cflow
4121,symcc-0,2793-2797,fca,cflow
4125,symcc-0,2797-2814,fca,cflow
4130,symcc-0,280-1007,fca,cflow
4134,symcc-0,280-1028,fca,cflow
4138,symcc-0,280-1049,fca,cflow
4142,symcc-0,280-1070,fca,cflow
4146,symcc-0,280-1091,fca,cflow
4150,symcc-0,280-1112,fca,cflow
4155,symcc-0,280-1217,fca,cflow
4159,symcc-0,280-1238,fca,cflow
4164,symcc-0,280-1280,fca,cflow
4170,symcc-0,280-1322,fca,cflow
4174,symcc-0,280-1343,fca,cflow
4178,symcc-0,280-1385,fca,cflow
4182,symcc-0,280-1406,fca,cflow
4187,symcc-0,280-1610,fca,cflow
4191,symcc-0,280-1719,fca,cflow
4195,symcc-0,280-1763,fca,cflow
4199,symcc-0,280-1807,fca,cflow
4203,symcc-0,280-1825,fca,cflow
4207,symcc-0,280-1848,fca,cflow
4211,symcc-0,280-2010,fca,cflow
4215,symcc-0,280-293,fca,cflow
4219,symcc-0,280-337,fca,cflow
4222,symcc-0,280-380,fca,cflow
4225,symcc-0,280-421,fca,cflow
4230,symcc-0,280-463,fca,cflow
4234,symcc-0,280-487,fca,cflow
4238,symcc-0,280-510,fca,cflow
4242,symcc-0,280-533,fca,cflow
4247,symcc-0,280-593,fca,cflow
4252,symcc-0,280-650,fca,cflow
4256,symcc-0,280-671,fca,cflow
4260,symcc-0,280-713,fca,cflow
4263,symcc-0,280-734,fca,cflow
4267,symcc-0,280-755,fca,cflow
4271,symcc-0,280-776,fca,cflow
4275,symcc-0,280-797,fca,cflow
4279,symcc-0,280-818,fca,cflow
4283,symcc-0,280-839,fca,cflow
4287,symcc-0,280-881,fca,cflow
4291,symcc-0,280-902,fca,cflow
4295,symcc-0,280-923,fca,cflow
4299,symcc-0,280-944,fca,cflow
4303,symcc-0,280-965,fca,cflow
4307,symcc-0,280-986,fca,cflow
4311,symcc-0,2814-2836,fca,cflow
4313,symcc-0,28323-28315,fca,cflow
4317,symcc-0,2833-2836,fca,cflow
4322,symcc-0,2836-2847,fca,cflow
4324,symcc-0,2851-2874,fca,cflow
4325,symcc-0,28553-28560,fca,cflow
4330,symcc-0,28648-28662,fca,cflow
4335,symcc-0,28662-28669,fca,cflow
4339,symcc-0,28669-28675,fca,cflow
4343,symcc-0,2874-2885,fca,cflow
4345,symcc-0,28751-28783,fca,cflow
4351,symcc-0,28783-28787,fca,cflow
4352,symcc-0,28787-28792,fca,cflow
4354,symcc-0,28792-28796,fca,cflow
4360,symcc-0,2885-2889,fca,cflow
4364,symcc-0,28885-28893,fca,cflow
4368,symcc-0,2889-2902,fca,cflow
4370,symcc-0,28893-28896,fca,cflow
4374,symcc-0,28896-28904,fca,cflow
4378,symcc-0,28904-28910,fca,cflow
4382,symcc-0,28904-28939,fca,cflow
4386,symcc-0,28910-28917,fca,cflow
4390,symcc-0,28917-28926,fca,cflow
4394,symcc-0,28926-28910,fca,cflow
4398,symcc-0,28926-28939,fca,cflow
4402,symcc-0,290-2367,fca,cflow
4406,symcc-0,2902-2906,fca,cflow
4410,symcc-0,293-297,fca,cflow
4414,symcc-0,297-311,fca,cflow
4418,symcc-0,29852-29859,fca,cflow
4425,symcc-0,3001-3012,fca,cflow
4432,symcc-0,3012-3023,fca,cflow
4436,symcc-0,3012-3121,fca,cflow
4443,symcc-0,3023-3034,fca,cflow
4447,symcc-0,3023-3095,fca,cflow
4451,symcc-0,3034-3037,fca,cflow
4455,symcc-0,3037-3037,fca,cflow
4459,symcc-0,3037-3095,fca,cflow
4463,symcc-0,3095-3099,fca,cflow
4467,symcc-0,3095-3118,fca,cflow
4471,symcc-0,3099-3099,fca,cflow
4474,symcc-0,3099-3118,fca,cflow
4478,symcc-0,311-341,fca,cflow
4482,symcc-0,3118-3121,fca,cflow
4486,symcc-0,3118-3246,fca,cflow
4491,symcc-0,3121-3153,fca,cflow
4495,symcc-0,3134-3134,fca,cflow
4497,symcc-0,3134-3153,fca,cflow
4501,symcc-0,3153-3159,fca,cflow
4505,symcc-0,3153-3246,fca,cflow
4509,symcc-0,3159-3159,fca,cflow
4513,symcc-0,3159-3246,fca,cflow
4516,symcc-0,316-320,fca,cflow
4522,symcc-0,32012-32049,fca,cflow
4526,symcc-0,32049-32065,fca,cflow
4530,symcc-0,32065-32070,fca,cflow
4533,symcc-0,32070-32080,fca,cflow
4540,symcc-0,32107-32115,fca,cflow
4544,symcc-0,32107-32141,fca,cflow
4548,symcc-0,32115-32136,fca,cflow
4552,symcc-0,32136-32141,fca,cflow
4555,symcc-0,3246-3249,fca,cflow
