,fuzzer,edge,fuzzer_combination,benchmark
4172,mopt-0,55550-55684,fca,libpng
4176,mopt-0,55605-55675,fca,libpng
4180,mopt-0,55612-55622,fca,libpng
4184,mopt-0,55622-55711,fca,libpng
4189,mopt-0,55632-55654,fca,libpng
4193,mopt-0,55647-55654,fca,libpng
4198,mopt-0,55654-55711,fca,libpng
4202,mopt-0,55675-55711,fca,libpng
4208,mopt-0,55699-55711,fca,libpng
4211,mopt-0,55717-55743,fca,libpng
4213,mopt-0,55743-55760,fca,libpng
4220,mopt-0,55777-55779,fca,libpng
4224,mopt-0,55779-55786,fca,libpng
4231,mopt-0,55793-55800,fca,libpng
4234,mopt-0,55793-55810,fca,libpng
4238,mopt-0,55800-56138,fca,libpng
4245,mopt-0,55812-55822,fca,libpng
4249,mopt-0,55812-55832,fca,libpng
4253,mopt-0,55832-55847,fca,libpng
4257,mopt-0,55847-55856,fca,libpng
4260,mopt-0,55856-55861,fca,libpng
4269,mopt-0,55866-55856,fca,libpng
4272,mopt-0,55871-55878,fca,libpng
4275,mopt-0,55871-55890,fca,libpng
4279,mopt-0,55878-55890,fca,libpng
4282,mopt-0,55878-55896,fca,libpng
4286,mopt-0,55890-56138,fca,libpng
4290,mopt-0,55896-55927,fca,libpng
4292,mopt-0,55896-55933,fca,libpng
4295,mopt-0,55927-56138,fca,libpng
4303,mopt-0,55984-55999,fca,libpng
4306,mopt-0,55984-56036,fca,libpng
4309,mopt-0,55999-56102,fca,libpng
4312,mopt-0,56036-56102,fca,libpng
4314,mopt-0,56102-56120,fca,libpng
4317,mopt-0,56120-55978,fca,libpng
4322,mopt-0,56144-56173,fca,libpng
4326,mopt-0,56180-56187,fca,libpng
4331,mopt-0,56187-56782,fca,libpng
4336,mopt-0,56199-56203,fca,libpng
4338,mopt-0,56199-56213,fca,libpng
4341,mopt-0,56203-56782,fca,libpng
4345,mopt-0,56213-56222,fca,libpng
4349,mopt-0,56222-56782,fca,libpng
4353,mopt-0,56230-56744,fca,libpng
4357,mopt-0,56239-56248,fca,libpng
4361,mopt-0,56248-56255,fca,libpng
4365,mopt-0,56255-56267,fca,libpng
4369,mopt-0,56267-56782,fca,libpng
4373,mopt-0,56280-56303,fca,libpng
4380,mopt-0,56314-56739,fca,libpng
4382,mopt-0,56318-56325,fca,libpng
4385,mopt-0,56318-56739,fca,libpng
4390,mopt-0,56334-56734,fca,libpng
4394,mopt-0,56359-56713,fca,libpng
4399,mopt-0,56387-56711,fca,libpng
4408,mopt-0,56476-56695,fca,libpng
4411,mopt-0,56495-56693,fca,libpng
4414,mopt-0,56508-56532,fca,libpng
4418,mopt-0,56532-56548,fca,libpng
4422,mopt-0,56548-56675,fca,libpng
4426,mopt-0,56552-56559,fca,libpng
4430,mopt-0,56559-56565,fca,libpng
4433,mopt-0,56602-56647,fca,libpng
4435,mopt-0,56647-56649,fca,libpng
4438,mopt-0,56675-56677,fca,libpng
4442,mopt-0,56677-56681,fca,libpng
4446,mopt-0,56681-56691,fca,libpng
4450,mopt-0,56691-56693,fca,libpng
4453,mopt-0,56693-56702,fca,libpng
4456,mopt-0,56695-56702,fca,libpng
4461,mopt-0,56709-56711,fca,libpng
4463,mopt-0,56711-56720,fca,libpng
4467,mopt-0,56713-56720,fca,libpng
4470,mopt-0,56720-56732,fca,libpng
4475,mopt-0,56734-56737,fca,libpng
4478,mopt-0,56737-56742,fca,libpng
4482,mopt-0,56739-56742,fca,libpng
4488,mopt-0,56744-56747,fca,libpng
4490,mopt-0,56747-56751,fca,libpng
4497,mopt-0,56759-56774,fca,libpng
4503,mopt-0,56774-56782,fca,libpng
4507,mopt-0,56835-56840,fca,libpng
4511,mopt-0,56847-56864,fca,libpng
4517,mopt-0,56864-56882,fca,libpng
4525,mopt-0,56934-56945,fca,libpng
4526,mopt-0,56945-56954,fca,libpng
4532,mopt-0,56984-56835,fca,libpng
4535,mopt-0,57021-57038,fca,libpng
4539,mopt-0,57021-57045,fca,libpng
4543,mopt-0,57045-57052,fca,libpng
4547,mopt-0,57045-57062,fca,libpng
4551,mopt-0,57052-57142,fca,libpng
4555,mopt-0,57062-57064,fca,libpng
4559,mopt-0,57064-57068,fca,libpng
4563,mopt-0,57064-57078,fca,libpng
4567,mopt-0,57068-57142,fca,libpng
4571,mopt-0,57078-57090,fca,libpng
4575,mopt-0,57090-57099,fca,libpng
4579,mopt-0,57090-57104,fca,libpng
4583,mopt-0,57099-57142,fca,libpng
4587,mopt-0,57104-57113,fca,libpng
4590,mopt-0,57104-57131,fca,libpng
4594,mopt-0,57113-57142,fca,libpng
4598,mopt-0,57131-57142,fca,libpng
4602,mopt-0,57148-57166,fca,libpng
4606,mopt-0,57148-57173,fca,libpng
4610,mopt-0,5715-5731,fca,libpng
4614,mopt-0,57173-57180,fca,libpng
4618,mopt-0,57173-57190,fca,libpng
4621,mopt-0,57180-57384,fca,libpng
4625,mopt-0,57190-57192,fca,libpng
4629,mopt-0,57192-57196,fca,libpng
4633,mopt-0,57192-57206,fca,libpng
4637,mopt-0,57196-57384,fca,libpng
4640,mopt-0,57206-57219,fca,libpng
4644,mopt-0,57219-57263,fca,libpng
4648,mopt-0,57219-57319,fca,libpng
4654,mopt-0,57263-57319,fca,libpng
4658,mopt-0,57271-57279,fca,libpng
4662,mopt-0,57271-57319,fca,libpng
4669,mopt-0,57279-57319,fca,libpng
4673,mopt-0,57287-57295,fca,libpng
4677,mopt-0,57287-57319,fca,libpng
4681,mopt-0,57295-57303,fca,libpng
4685,mopt-0,57295-57319,fca,libpng
4688,mopt-0,57303-57311,fca,libpng
4691,mopt-0,57303-57319,fca,libpng
4695,mopt-0,5731-5746,fca,libpng
4699,mopt-0,57311-57319,fca,libpng
4706,mopt-0,57319-57384,fca,libpng
4710,mopt-0,57326-57335,fca,libpng
4715,mopt-0,57335-57384,fca,libpng
4719,mopt-0,57340-57349,fca,libpng
4721,mopt-0,57340-57367,fca,libpng
4725,mopt-0,57349-57384,fca,libpng
4730,mopt-0,57389-57424,fca,libpng
4734,mopt-0,57389-57431,fca,libpng
4739,mopt-0,57431-57441,fca,libpng
4743,mopt-0,57441-57444,fca,libpng
4747,mopt-0,57451-57471,fca,libpng
4751,mopt-0,57451-57478,fca,libpng
4755,mopt-0,57478-57485,fca,libpng
4759,mopt-0,57478-57495,fca,libpng
4763,mopt-0,57485-57713,fca,libpng
4766,mopt-0,57495-57497,fca,libpng
4773,mopt-0,57501-57511,fca,libpng
4776,mopt-0,57501-57521,fca,libpng
4780,mopt-0,57511-57713,fca,libpng
4784,mopt-0,57521-57528,fca,libpng
4788,mopt-0,57521-57535,fca,libpng
4792,mopt-0,57528-57546,fca,libpng
4796,mopt-0,57535-57546,fca,libpng
4800,mopt-0,57546-57551,fca,libpng
4804,mopt-0,57546-57558,fca,libpng
4808,mopt-0,57551-57568,fca,libpng
4812,mopt-0,57558-57713,fca,libpng
4814,mopt-0,57568-57591,fca,libpng
4818,mopt-0,57591-57594,fca,libpng
4825,mopt-0,57594-57637,fca,libpng
4832,mopt-0,57599-57623,fca,libpng
4836,mopt-0,57610-57623,fca,libpng
4839,mopt-0,57610-57630,fca,libpng
4843,mopt-0,57623-57713,fca,libpng
4847,mopt-0,57630-57632,fca,libpng
4854,mopt-0,57637-57645,fca,libpng
4858,mopt-0,57637-57674,fca,libpng
4862,mopt-0,57645-57706,fca,libpng
4866,mopt-0,57674-57706,fca,libpng
4870,mopt-0,57706-57713,fca,libpng
4874,mopt-0,57719-57737,fca,libpng
4878,mopt-0,57719-57744,fca,libpng
4881,mopt-0,57744-57751,fca,libpng
4883,mopt-0,57744-57761,fca,libpng
4887,mopt-0,57751-57803,fca,libpng
4891,mopt-0,57763-57767,fca,libpng
4896,mopt-0,57767-57803,fca,libpng
4902,mopt-0,57809-57835,fca,libpng
4906,mopt-0,57825-57835,fca,libpng
4910,mopt-0,57842-57854,fca,libpng
4914,mopt-0,57854-57861,fca,libpng
4918,mopt-0,57868-57890,fca,libpng
4922,mopt-0,57897-57904,fca,libpng
4926,mopt-0,57911-57918,fca,libpng
4930,mopt-0,57918-58157,fca,libpng
4935,mopt-0,57932-57945,fca,libpng
4939,mopt-0,57945-58157,fca,libpng
4941,mopt-0,57955-57959,fca,libpng
4944,mopt-0,57955-57967,fca,libpng
4948,mopt-0,57959-57967,fca,libpng
4952,mopt-0,57967-57980,fca,libpng
4956,mopt-0,57967-57987,fca,libpng
4960,mopt-0,57980-57991,fca,libpng
4964,mopt-0,57991-58157,fca,libpng
4968,mopt-0,57993-58014,fca,libpng
4975,mopt-0,58058-58093,fca,libpng
4978,mopt-0,58093-58103,fca,libpng
4982,mopt-0,58103-58111,fca,libpng
4986,mopt-0,58111-58115,fca,libpng
4990,mopt-0,5812-5821,fca,libpng
4995,mopt-0,58140-58150,fca,libpng
4999,mopt-0,58150-58157,fca,libpng
5003,mopt-0,58163-58187,fca,libpng
5007,mopt-0,58194-58198,fca,libpng
5009,mopt-0,58205-58283,fca,libpng
5012,mopt-0,58205-58288,fca,libpng
5015,mopt-0,58205-58305,fca,libpng
5019,mopt-0,58205-58313,fca,libpng
5023,mopt-0,58205-58321,fca,libpng
5027,mopt-0,5821-5829,fca,libpng
5031,mopt-0,5821-5841,fca,libpng
5038,mopt-0,58288-58293,fca,libpng
5042,mopt-0,5829-6254,fca,libpng
5046,mopt-0,58293-58300,fca,libpng
5048,mopt-0,58305-58329,fca,libpng
5052,mopt-0,58313-58329,fca,libpng
5056,mopt-0,58321-58329,fca,libpng
5060,mopt-0,5841-5881,fca,libpng
5064,mopt-0,5871-5881,fca,libpng
5069,mopt-0,5881-6254,fca,libpng
5073,mopt-0,5893-5923,fca,libpng
5077,mopt-0,5923-6254,fca,libpng
5081,mopt-0,5935-5939,fca,libpng
5085,mopt-0,5939-5949,fca,libpng
5089,mopt-0,5949-5979,fca,libpng
5093,mopt-0,5979-6254,fca,libpng
5097,mopt-0,5991-5997,fca,libpng
5101,mopt-0,5997-6005,fca,libpng
5105,mopt-0,60000-60007,fca,libpng
5108,mopt-0,60007-60014,fca,libpng
5112,mopt-0,60026-60049,fca,libpng
5120,mopt-0,6005-6078,fca,libpng
5128,mopt-0,60165-60203,fca,libpng
5131,mopt-0,60209-60220,fca,libpng
5134,mopt-0,60261-60271,fca,libpng
5135,mopt-0,60271-60278,fca,libpng
5139,mopt-0,6034-6042,fca,libpng
5144,mopt-0,60358-60371,fca,libpng
5150,mopt-0,60378-60385,fca,libpng
5154,mopt-0,60385-60400,fca,libpng
5158,mopt-0,60400-60407,fca,libpng
5162,mopt-0,60400-60467,fca,libpng
5166,mopt-0,60407-60417,fca,libpng
5170,mopt-0,60407-60467,fca,libpng
5174,mopt-0,60417-60427,fca,libpng
5178,mopt-0,60417-60467,fca,libpng
5181,mopt-0,6042-6254,fca,libpng
5185,mopt-0,60427-60437,fca,libpng
5189,mopt-0,60427-60467,fca,libpng
5193,mopt-0,60437-60447,fca,libpng
5197,mopt-0,60437-60467,fca,libpng
5201,mopt-0,60447-60457,fca,libpng
5205,mopt-0,60447-60467,fca,libpng
5209,mopt-0,60457-60467,fca,libpng
5213,mopt-0,60457-60473,fca,libpng
5217,mopt-0,60467-60486,fca,libpng
5221,mopt-0,60473-60486,fca,libpng
5223,mopt-0,6054-6090,fca,libpng
5228,mopt-0,60704-60728,fca,libpng
5232,mopt-0,60728-60737,fca,libpng
5236,mopt-0,60753-60762,fca,libpng
5240,mopt-0,60778-60780,fca,libpng
5243,mopt-0,6078-6254,fca,libpng
5247,mopt-0,60789-60804,fca,libpng
5251,mopt-0,60804-60817,fca,libpng
5255,mopt-0,60804-60825,fca,libpng
5259,mopt-0,60817-60830,fca,libpng
5262,mopt-0,60825-60830,fca,libpng
5266,mopt-0,60830-60851,fca,libpng
5273,mopt-0,6090-6182,fca,libpng
5277,mopt-0,60904-60987,fca,libpng
5280,mopt-0,60987-61007,fca,libpng
5283,mopt-0,61019-61040,fca,libpng
5285,mopt-0,61040-61047,fca,libpng
5288,mopt-0,61371-61384,fca,libpng
5292,mopt-0,61384-61391,fca,libpng
5296,mopt-0,61391-61403,fca,libpng
5300,mopt-0,61403-61416,fca,libpng
5302,mopt-0,61451-61468,fca,libpng
5304,mopt-0,6146-6192,fca,libpng
5306,mopt-0,61468-61470,fca,libpng
5309,mopt-0,61470-61476,fca,libpng
5312,mopt-0,61503-61514,fca,libpng
5316,mopt-0,61514-61521,fca,libpng
5320,mopt-0,61521-61531,fca,libpng
5324,mopt-0,61531-61592,fca,libpng
5327,mopt-0,61617-61629,fca,libpng
5328,mopt-0,61718-61739,fca,libpng
5331,mopt-0,61739-61751,fca,libpng
5335,mopt-0,61751-61755,fca,libpng
5338,mopt-0,61751-61769,fca,libpng
5345,mopt-0,61773-61782,fca,libpng
5350,mopt-0,61792-61808,fca,libpng
5353,mopt-0,618-624,fca,libpng
5358,mopt-0,61812-61821,fca,libpng
5362,mopt-0,6182-6192,fca,libpng
5365,mopt-0,61821-61831,fca,libpng
5369,mopt-0,61831-61847,fca,libpng
5379,mopt-0,6192-6236,fca,libpng
5382,mopt-0,61999-62026,fca,libpng
5386,mopt-0,62026-62033,fca,libpng
5394,mopt-0,62047-62054,fca,libpng
5398,mopt-0,62054-62066,fca,libpng
5401,mopt-0,62066-62074,fca,libpng
5405,mopt-0,62074-62081,fca,libpng
5412,mopt-0,62081-62337,fca,libpng
5416,mopt-0,62088-62092,fca,libpng
5419,mopt-0,62092-62106,fca,libpng
5421,mopt-0,62106-62109,fca,libpng
5428,mopt-0,62114-62125,fca,libpng
5432,mopt-0,62125-62143,fca,libpng
5435,mopt-0,62125-62150,fca,libpng
5442,mopt-0,62150-62152,fca,libpng
5446,mopt-0,62152-62109,fca,libpng
5449,mopt-0,62157-62176,fca,libpng
5451,mopt-0,62176-62222,fca,libpng
5458,mopt-0,62250-62262,fca,libpng
5460,mopt-0,62262-62267,fca,libpng
5464,mopt-0,62262-62325,fca,libpng
5466,mopt-0,62267-62304,fca,libpng
5469,mopt-0,62304-62320,fca,libpng
5473,mopt-0,62320-62262,fca,libpng
5479,mopt-0,62345-62362,fca,libpng
5483,mopt-0,6236-6254,fca,libpng
5487,mopt-0,62374-62394,fca,libpng
5491,mopt-0,624-629,fca,libpng
5494,mopt-0,62443-62519,fca,libpng
5500,mopt-0,62519-62535,fca,libpng
5504,mopt-0,62527-62540,fca,libpng
5508,mopt-0,62535-62540,fca,libpng
5511,mopt-0,62540-62542,fca,libpng
5515,mopt-0,62542-62550,fca,libpng
5520,mopt-0,62550-62560,fca,libpng
5522,mopt-0,62560-62580,fca,libpng
5525,mopt-0,62616-62630,fca,libpng
5530,mopt-0,62630-62642,fca,libpng
5535,mopt-0,62642-62659,fca,libpng
5538,mopt-0,62649-62665,fca,libpng
5541,mopt-0,62659-62731,fca,libpng
5548,mopt-0,62686-62694,fca,libpng
5551,mopt-0,62694-62702,fca,libpng
5553,mopt-0,62694-62724,fca,libpng
5557,mopt-0,62702-62719,fca,libpng
5560,mopt-0,62719-62694,fca,libpng
5562,mopt-0,62724-62731,fca,libpng
5568,mopt-0,62816-62828,fca,libpng
5572,mopt-0,62828-62847,fca,libpng
5575,mopt-0,62872-62880,fca,libpng
5581,mopt-0,62887-62904,fca,libpng
5585,mopt-0,629-642,fca,libpng
5587,mopt-0,62909-62916,fca,libpng
5590,mopt-0,63-74,fca,libpng
5592,mopt-0,6320-6406,fca,libpng
5596,mopt-0,6320-6416,fca,libpng
5599,mopt-0,6406-6416,fca,libpng
5603,mopt-0,6416-6456,fca,libpng
5607,mopt-0,642-647,fca,libpng
5611,mopt-0,6428-6433,fca,libpng
5616,mopt-0,6433-6443,fca,libpng
5619,mopt-0,6453-6456,fca,libpng
5624,mopt-0,647-652,fca,libpng
5628,mopt-0,65091-65101,fca,libpng
5630,mopt-0,65101-65115,fca,libpng
5634,mopt-0,652-672,fca,libpng
5637,mopt-0,65285-65305,fca,libpng
5639,mopt-0,6552-6555,fca,libpng
5645,mopt-0,6597-6903,fca,libpng
5647,mopt-0,6634-6671,fca,libpng
5650,mopt-0,6634-6903,fca,libpng
5654,mopt-0,6671-6903,fca,libpng
5659,mopt-0,672-682,fca,libpng
5662,mopt-0,682-836,fca,libpng
5666,mopt-0,6920-6944,fca,libpng
5673,mopt-0,6948-6955,fca,libpng
5677,mopt-0,6948-6966,fca,libpng
5681,mopt-0,6955-7086,fca,libpng
5685,mopt-0,6966-6996,fca,libpng
5689,mopt-0,6996-7012,fca,libpng
5692,mopt-0,7012-7020,fca,libpng
5695,mopt-0,7012-7036,fca,libpng
5701,mopt-0,7036-7086,fca,libpng
5703,mopt-0,7095-7114,fca,libpng
5706,mopt-0,7095-7126,fca,libpng
5713,mopt-0,7126-7169,fca,libpng
5716,mopt-0,7145-7169,fca,libpng
5722,mopt-0,7191-7422,fca,libpng
5725,mopt-0,7212-7226,fca,libpng
5728,mopt-0,7212-7422,fca,libpng
5734,mopt-0,7226-7422,fca,libpng
5736,mopt-0,7240-7254,fca,libpng
5740,mopt-0,7240-7422,fca,libpng
5745,mopt-0,7254-7422,fca,libpng
5750,mopt-0,7268-7422,fca,libpng
5756,mopt-0,7282-7422,fca,libpng
5761,mopt-0,7296-7422,fca,libpng
5764,mopt-0,7310-7324,fca,libpng
5767,mopt-0,7310-7422,fca,libpng
5772,mopt-0,7324-7422,fca,libpng
5776,mopt-0,7338-7352,fca,libpng
5780,mopt-0,7338-7422,fca,libpng
5783,mopt-0,7352-7366,fca,libpng
5787,mopt-0,7352-7422,fca,libpng
5793,mopt-0,7366-7422,fca,libpng
5797,mopt-0,7380-7422,fca,libpng
5800,mopt-0,7394-7408,fca,libpng
5804,mopt-0,7394-7422,fca,libpng
5808,mopt-0,74-82,fca,libpng
5812,mopt-0,7408-7422,fca,libpng
5818,mopt-0,7422-7431,fca,libpng
5820,mopt-0,7428-7431,fca,libpng
5825,mopt-0,7439-7516,fca,libpng
5826,mopt-0,7460-7471,fca,libpng
5830,mopt-0,7471-7479,fca,libpng
5833,mopt-0,7471-7516,fca,libpng
5835,mopt-0,7479-7490,fca,libpng
5839,mopt-0,7479-7497,fca,libpng
5850,mopt-0,7524-7564,fca,libpng
5852,mopt-0,7535-7545,fca,libpng
5856,mopt-0,7535-7564,fca,libpng
5859,mopt-0,7545-7555,fca,libpng
5863,mopt-0,7545-7564,fca,libpng
5869,mopt-0,7611-7624,fca,libpng
5873,mopt-0,7631-7642,fca,libpng
5874,mopt-0,7647-7656,fca,libpng
5878,mopt-0,7647-7701,fca,libpng
5881,mopt-0,7656-7663,fca,libpng
5889,mopt-0,7663-7701,fca,libpng
5891,mopt-0,7670-7677,fca,libpng
5895,mopt-0,7670-7684,fca,libpng
5902,mopt-0,7677-7701,fca,libpng
5906,mopt-0,7684-7691,fca,libpng
5908,mopt-0,7684-7698,fca,libpng
5911,mopt-0,7691-7698,fca,libpng
5913,mopt-0,7698-7701,fca,libpng
5916,mopt-0,7722-7742,fca,libpng
5920,mopt-0,7742-7782,fca,libpng
5924,mopt-0,7754-7765,fca,libpng
5928,mopt-0,7765-7782,fca,libpng
5935,mopt-0,7946-7950,fca,libpng
5941,mopt-0,7971-8046,fca,libpng
5943,mopt-0,7998-8034,fca,libpng
5952,mopt-0,8348-8388,fca,libpng
5957,mopt-0,8442-8458,fca,libpng
5961,mopt-0,8458-8496,fca,libpng
5965,mopt-0,8496-8565,fca,libpng
5967,mopt-0,8502-8518,fca,libpng
5968,mopt-0,8518-8548,fca,libpng
5971,mopt-0,8571-8589,fca,libpng
5978,mopt-0,8603-8624,fca,libpng
5982,mopt-0,8610-8615,fca,libpng
5985,mopt-0,8610-8621,fca,libpng
5989,mopt-0,8615-8624,fca,libpng
5992,mopt-0,8621-8624,fca,libpng
5998,mopt-0,8650-8659,fca,libpng
6002,mopt-0,8650-8665,fca,libpng
6006,mopt-0,8659-9213,fca,libpng
6010,mopt-0,8665-8671,fca,libpng
6014,mopt-0,8671-8684,fca,libpng
6018,mopt-0,8671-8690,fca,libpng
6022,mopt-0,8684-9213,fca,libpng
6026,mopt-0,8690-8696,fca,libpng
6030,mopt-0,8696-8705,fca,libpng
6034,mopt-0,8696-8711,fca,libpng
6038,mopt-0,8705-9213,fca,libpng
6042,mopt-0,8711-8717,fca,libpng
6046,mopt-0,8717-8730,fca,libpng
6050,mopt-0,8717-8736,fca,libpng
6054,mopt-0,8730-9213,fca,libpng
6058,mopt-0,8736-8742,fca,libpng
6062,mopt-0,8742-8751,fca,libpng
6066,mopt-0,8742-8757,fca,libpng
6070,mopt-0,8751-9213,fca,libpng
6074,mopt-0,8757-8763,fca,libpng
6078,mopt-0,8763-8776,fca,libpng
6082,mopt-0,8763-8782,fca,libpng
6086,mopt-0,8776-9213,fca,libpng
6090,mopt-0,8782-8788,fca,libpng
6094,mopt-0,8788-8797,fca,libpng
6098,mopt-0,8788-8803,fca,libpng
6102,mopt-0,8797-9213,fca,libpng
6106,mopt-0,8803-8809,fca,libpng
6110,mopt-0,8803-8822,fca,libpng
6114,mopt-0,8809-8822,fca,libpng
6118,mopt-0,8809-8828,fca,libpng
6122,mopt-0,8822-9213,fca,libpng
6125,mopt-0,8828-8852,fca,libpng
6130,mopt-0,8876-8904,fca,libpng
6133,mopt-0,8904-8928,fca,libpng
6137,mopt-0,8928-8939,fca,libpng
6141,mopt-0,8928-8949,fca,libpng
6145,mopt-0,8939-8949,fca,libpng
6150,mopt-0,8949-9213,fca,libpng
6154,mopt-0,8955-8979,fca,libpng
6161,mopt-0,9003-9014,fca,libpng
6165,mopt-0,9003-9024,fca,libpng
6169,mopt-0,9014-9024,fca,libpng
6173,mopt-0,9014-9030,fca,libpng
6177,mopt-0,9024-9213,fca,libpng
6181,mopt-0,9030-9045,fca,libpng
6187,mopt-0,9045-9213,fca,libpng
6193,mopt-0,9067-9083,fca,libpng
6194,mopt-0,9083-9104,fca,libpng
6199,mopt-0,9136-9157,fca,libpng
6200,mopt-0,9157-9173,fca,libpng
6204,mopt-0,9210-9213,fca,libpng
6209,mopt-0,9221-9249,fca,libpng
6217,mopt-0,9277-9283,fca,libpng
6219,mopt-0,9289-9305,fca,libpng
6222,mopt-0,9322-9338,fca,libpng
6223,mopt-0,9338-9431,fca,libpng
6226,mopt-0,9351-9360,fca,libpng
6229,mopt-0,9360-9377,fca,libpng
6231,mopt-0,9370-9377,fca,libpng
6234,mopt-0,9377-9386,fca,libpng
6237,mopt-0,9386-9403,fca,libpng
6243,mopt-0,9412-9429,fca,libpng
6247,mopt-0,9476-9567,fca,libpng
6250,mopt-0,9521-9528,fca,libpng
6253,mopt-0,9597-9606,fca,libpng
6261,mopt-0,9666-9672,fca,libpng
6267,mopt-0,9680-9694,fca,libpng
6270,mopt-0,9694-9672,fca,libpng
6279,mopt-0,9752-9758,fca,libpng
6284,mopt-0,9758-9881,fca,libpng
6289,mopt-0,9822-9829,fca,libpng
6292,mopt-0,9822-9860,fca,libpng
6297,mopt-0,9855-9822,fca,libpng
6300,mopt-0,9860-9879,fca,libpng
3,symcc-0,10006-10012,fca,libpng
7,symcc-0,10012-10025,fca,libpng
12,symcc-0,10032-10041,fca,libpng
17,symcc-0,10041-10060,fca,libpng
20,symcc-0,10186-10200,fca,libpng
23,symcc-0,10186-10207,fca,libpng
27,symcc-0,10200-10207,fca,libpng
29,symcc-0,10200-10213,fca,libpng
33,symcc-0,10207-10277,fca,libpng
39,symcc-0,10220-10231,fca,libpng
46,symcc-0,10231-10275,fca,libpng
50,symcc-0,10237-10245,fca,libpng
52,symcc-0,10237-10250,fca,libpng
56,symcc-0,10245-10289,fca,libpng
67,symcc-0,10275-10277,fca,libpng
71,symcc-0,10277-10289,fca,libpng
75,symcc-0,10308-10330,fca,libpng
79,symcc-0,10308-10339,fca,libpng
83,symcc-0,10308-10384,fca,libpng
88,symcc-0,10330-10411,fca,libpng
92,symcc-0,10339-10411,fca,libpng
97,symcc-0,10384-10411,fca,libpng
102,symcc-0,105-132,fca,libpng
105,symcc-0,11606-11618,fca,libpng
109,symcc-0,12086-12093,fca,libpng
114,symcc-0,12104-12113,fca,libpng
122,symcc-0,12116-12098,fca,libpng
126,symcc-0,12211-12222,fca,libpng
130,symcc-0,12222-12231,fca,libpng
133,symcc-0,12231-12240,fca,libpng
134,symcc-0,12373-12383,fca,libpng
137,symcc-0,12479-12490,fca,libpng
138,symcc-0,12490-12513,fca,libpng
143,symcc-0,12610-12630,fca,libpng
147,symcc-0,12624-12635,fca,libpng
151,symcc-0,12630-12635,fca,libpng
154,symcc-0,12640-12654,fca,libpng
158,symcc-0,12654-12665,fca,libpng
160,symcc-0,12670-12690,fca,libpng
163,symcc-0,12725-12729,fca,libpng
165,symcc-0,12725-12830,fca,libpng
170,symcc-0,12729-12768,fca,libpng
173,symcc-0,12744-12751,fca,libpng
177,symcc-0,12744-12768,fca,libpng
181,symcc-0,12751-12758,fca,libpng
184,symcc-0,12751-12765,fca,libpng
188,symcc-0,12758-12765,fca,libpng
193,symcc-0,12768-12773,fca,libpng
198,symcc-0,12773-12828,fca,libpng
202,symcc-0,12828-12725,fca,libpng
204,symcc-0,12830-12844,fca,libpng
208,symcc-0,12877-12880,fca,libpng
217,symcc-0,12985-12995,fca,libpng
221,symcc-0,12995-13004,fca,libpng
225,symcc-0,13013-13044,fca,libpng
229,symcc-0,132-845,fca,libpng
230,symcc-0,14568-14572,fca,libpng
233,symcc-0,14656-14660,fca,libpng
237,symcc-0,147-150,fca,libpng
241,symcc-0,150-839,fca,libpng
246,symcc-0,17601-17619,fca,libpng
251,symcc-0,17619-17622,fca,libpng
255,symcc-0,17622-17625,fca,libpng
259,symcc-0,17631-17686,fca,libpng
264,symcc-0,17686-17689,fca,libpng
265,symcc-0,17774-17781,fca,libpng
269,symcc-0,17774-17795,fca,libpng
273,symcc-0,17815-17822,fca,libpng
277,symcc-0,17822-17834,fca,libpng
283,symcc-0,17957-17965,fca,libpng
285,symcc-0,18023-18030,fca,libpng
286,symcc-0,18074-18090,fca,libpng
292,symcc-0,19167-19176,fca,libpng
294,symcc-0,19167-19288,fca,libpng
297,symcc-0,19167-19369,fca,libpng
304,symcc-0,19176-19205,fca,libpng
306,symcc-0,19205-19435,fca,libpng
311,symcc-0,19217-19226,fca,libpng
318,symcc-0,19282-19739,fca,libpng
326,symcc-0,19298-19307,fca,libpng
330,symcc-0,19326-19435,fca,libpng
332,symcc-0,19363-19739,fca,libpng
335,symcc-0,19369-19379,fca,libpng
337,symcc-0,19369-19388,fca,libpng
341,symcc-0,19379-19388,fca,libpng
346,symcc-0,19403-19739,fca,libpng
349,symcc-0,19414-19419,fca,libpng
352,symcc-0,19426-19739,fca,libpng
353,symcc-0,19435-19440,fca,libpng
357,symcc-0,19454-19476,fca,libpng
360,symcc-0,19476-19488,fca,libpng
364,symcc-0,19476-19509,fca,libpng
373,symcc-0,19712-19714,fca,libpng
379,symcc-0,26423-26433,fca,libpng
381,symcc-0,26440-26464,fca,libpng
385,symcc-0,26447-26457,fca,libpng
389,symcc-0,26526-26530,fca,libpng
390,symcc-0,26610-26614,fca,libpng
394,symcc-0,26623-26627,fca,libpng
398,symcc-0,26627-26882,fca,libpng
402,symcc-0,26636-26640,fca,libpng
405,symcc-0,26640-26880,fca,libpng
408,symcc-0,26649-26653,fca,libpng
410,symcc-0,26653-26878,fca,libpng
414,symcc-0,26662-26666,fca,libpng
418,symcc-0,26666-26876,fca,libpng
422,symcc-0,26675-26679,fca,libpng
426,symcc-0,26679-26874,fca,libpng
430,symcc-0,26688-26692,fca,libpng
431,symcc-0,26692-26872,fca,libpng
435,symcc-0,26701-26705,fca,libpng
437,symcc-0,26705-26870,fca,libpng
441,symcc-0,26727-26731,fca,libpng
