,fuzzer,edge,fuzzer_combination,benchmark
11645,fairfuzz-0,43281-43310,fca,lua
11649,fairfuzz-0,43469-43486,fca,lua
11654,fairfuzz-0,43486-43501,fca,lua
11658,fairfuzz-0,43486-43526,fca,lua
11662,fairfuzz-0,43501-43511,fca,lua
11667,fairfuzz-0,43511-43526,fca,lua
11671,fairfuzz-0,43526-43542,fca,lua
11674,fairfuzz-0,43526-43556,fca,lua
11678,fairfuzz-0,43542-43570,fca,lua
11682,fairfuzz-0,43556-43558,fca,lua
11685,fairfuzz-0,43681-43700,fca,lua
11690,fairfuzz-0,43700-43718,fca,lua
11693,fairfuzz-0,43709-43740,fca,lua
11700,fairfuzz-0,43726-43738,fca,lua
11704,fairfuzz-0,43738-43740,fca,lua
11708,fairfuzz-0,4446-4472,fca,lua
11712,fairfuzz-0,4472-4492,fca,lua
11716,fairfuzz-0,44897-44915,fca,lua
11720,fairfuzz-0,44897-44922,fca,lua
11724,fairfuzz-0,4499-4567,fca,lua
11728,fairfuzz-0,45076-45102,fca,lua
11732,fairfuzz-0,4529-4556,fca,lua
11736,fairfuzz-0,45513-45546,fca,lua
11740,fairfuzz-0,45546-45582,fca,lua
11743,fairfuzz-0,45582-45589,fca,lua
11747,fairfuzz-0,45596-45606,fca,lua
11751,fairfuzz-0,45606-45620,fca,lua
11755,fairfuzz-0,45770-45811,fca,lua
11759,fairfuzz-0,45811-55719,fca,lua
11763,fairfuzz-0,4585-4601,fca,lua
11767,fairfuzz-0,45975-46003,fca,lua
11770,fairfuzz-0,46003-55719,fca,lua
11774,fairfuzz-0,4601-4612,fca,lua
11778,fairfuzz-0,4601-4630,fca,lua
11781,fairfuzz-0,46023-46054,fca,lua
11784,fairfuzz-0,4612-4632,fca,lua
11788,fairfuzz-0,46307-46318,fca,lua
11791,fairfuzz-0,46307-46348,fca,lua
11795,fairfuzz-0,46318-46348,fca,lua
11799,fairfuzz-0,46333-46350,fca,lua
11803,fairfuzz-0,46391-46426,fca,lua
11807,fairfuzz-0,46426-46474,fca,lua
11813,fairfuzz-0,46644-46651,fca,lua
11817,fairfuzz-0,46651-46699,fca,lua
11822,fairfuzz-0,46725-46732,fca,lua
11826,fairfuzz-0,46732-46746,fca,lua
11830,fairfuzz-0,46766-46788,fca,lua
11835,fairfuzz-0,46788-46872,fca,lua
11839,fairfuzz-0,46907-46914,fca,lua
11843,fairfuzz-0,46914-46928,fca,lua
11847,fairfuzz-0,46948-46980,fca,lua
11851,fairfuzz-0,46980-47028,fca,lua
11854,fairfuzz-0,46986-47028,fca,lua
11856,fairfuzz-0,47054-47061,fca,lua
11860,fairfuzz-0,47061-47075,fca,lua
11866,fairfuzz-0,47141-47157,fca,lua
11870,fairfuzz-0,47157-47253,fca,lua
11873,fairfuzz-0,47181-47249,fca,lua
11875,fairfuzz-0,47210-47224,fca,lua
11879,fairfuzz-0,47224-47238,fca,lua
11883,fairfuzz-0,47224-47249,fca,lua
11887,fairfuzz-0,47238-47251,fca,lua
11891,fairfuzz-0,47279-47286,fca,lua
11895,fairfuzz-0,47286-47300,fca,lua
11899,fairfuzz-0,47365-47381,fca,lua
11903,fairfuzz-0,47381-47442,fca,lua
11906,fairfuzz-0,47387-47419,fca,lua
11907,fairfuzz-0,47430-47442,fca,lua
11909,fairfuzz-0,47442-47479,fca,lua
11913,fairfuzz-0,47446-47454,fca,lua
11917,fairfuzz-0,47454-47553,fca,lua
11921,fairfuzz-0,47479-47508,fca,lua
11925,fairfuzz-0,47508-47523,fca,lua
11929,fairfuzz-0,47508-47549,fca,lua
11933,fairfuzz-0,47523-47537,fca,lua
11937,fairfuzz-0,47523-47549,fca,lua
11941,fairfuzz-0,47537-47551,fca,lua
11947,fairfuzz-0,47653-47663,fca,lua
11951,fairfuzz-0,47663-47800,fca,lua
11955,fairfuzz-0,47715-47726,fca,lua
11958,fairfuzz-0,47726-47796,fca,lua
11963,fairfuzz-0,47755-47796,fca,lua
11969,fairfuzz-0,47836-47843,fca,lua
11973,fairfuzz-0,47843-47857,fca,lua
11976,fairfuzz-0,47912-47929,fca,lua
11980,fairfuzz-0,47929-48028,fca,lua
11984,fairfuzz-0,47954-48024,fca,lua
11988,fairfuzz-0,47983-47998,fca,lua
11992,fairfuzz-0,47998-48012,fca,lua
11996,fairfuzz-0,47998-48024,fca,lua
12000,fairfuzz-0,48012-48026,fca,lua
12005,fairfuzz-0,48055-48062,fca,lua
12009,fairfuzz-0,48062-48076,fca,lua
12014,fairfuzz-0,48186-48194,fca,lua
12018,fairfuzz-0,48194-48218,fca,lua
12022,fairfuzz-0,48218-48225,fca,lua
12026,fairfuzz-0,48225-48239,fca,lua
12029,fairfuzz-0,48331-48379,fca,lua
12031,fairfuzz-0,48337-48379,fca,lua
12035,fairfuzz-0,48496-48532,fca,lua
12039,fairfuzz-0,48600-48610,fca,lua
12043,fairfuzz-0,48610-48741,fca,lua
12047,fairfuzz-0,48658-48676,fca,lua
12051,fairfuzz-0,48676-48739,fca,lua
12055,fairfuzz-0,48782-48848,fca,lua
12059,fairfuzz-0,48807-48848,fca,lua
12062,fairfuzz-0,48817-48948,fca,lua
12064,fairfuzz-0,48848-48855,fca,lua
12068,fairfuzz-0,48848-48865,fca,lua
12072,fairfuzz-0,48855-48885,fca,lua
12076,fairfuzz-0,48865-48872,fca,lua
12080,fairfuzz-0,48865-48883,fca,lua
12084,fairfuzz-0,48872-48885,fca,lua
12088,fairfuzz-0,48883-48946,fca,lua
12092,fairfuzz-0,48885-48895,fca,lua
12096,fairfuzz-0,48885-48905,fca,lua
12100,fairfuzz-0,48895-48925,fca,lua
12104,fairfuzz-0,48905-48912,fca,lua
12108,fairfuzz-0,48912-48925,fca,lua
12112,fairfuzz-0,48925-48946,fca,lua
12116,fairfuzz-0,48946-48948,fca,lua
12120,fairfuzz-0,48989-49055,fca,lua
12124,fairfuzz-0,49014-49055,fca,lua
12128,fairfuzz-0,49055-49062,fca,lua
12132,fairfuzz-0,49055-49072,fca,lua
12136,fairfuzz-0,49062-49092,fca,lua
12140,fairfuzz-0,49072-49079,fca,lua
12144,fairfuzz-0,49072-49090,fca,lua
12148,fairfuzz-0,49079-49092,fca,lua
12152,fairfuzz-0,49090-49153,fca,lua
12156,fairfuzz-0,49092-49102,fca,lua
12160,fairfuzz-0,49092-49112,fca,lua
12164,fairfuzz-0,49102-49132,fca,lua
12168,fairfuzz-0,49112-49119,fca,lua
12172,fairfuzz-0,49119-49132,fca,lua
12176,fairfuzz-0,49132-49153,fca,lua
12180,fairfuzz-0,49153-49155,fca,lua
12185,fairfuzz-0,49196-49263,fca,lua
12189,fairfuzz-0,49221-49263,fca,lua
12193,fairfuzz-0,49263-49270,fca,lua
12197,fairfuzz-0,49263-49280,fca,lua
12201,fairfuzz-0,49270-49300,fca,lua
12205,fairfuzz-0,49280-49287,fca,lua
12209,fairfuzz-0,49280-49298,fca,lua
12213,fairfuzz-0,49287-49300,fca,lua
12217,fairfuzz-0,49298-49362,fca,lua
12221,fairfuzz-0,49300-49310,fca,lua
12225,fairfuzz-0,49300-49320,fca,lua
12229,fairfuzz-0,49310-49340,fca,lua
12233,fairfuzz-0,49320-49327,fca,lua
12237,fairfuzz-0,49327-49340,fca,lua
12241,fairfuzz-0,49340-49362,fca,lua
12245,fairfuzz-0,49362-49364,fca,lua
12250,fairfuzz-0,49405-49430,fca,lua
12254,fairfuzz-0,49405-49440,fca,lua
12258,fairfuzz-0,49430-49460,fca,lua
12262,fairfuzz-0,49440-49447,fca,lua
12265,fairfuzz-0,49440-49458,fca,lua
12269,fairfuzz-0,49447-49460,fca,lua
12272,fairfuzz-0,49458-49537,fca,lua
12276,fairfuzz-0,49460-49470,fca,lua
12280,fairfuzz-0,49460-49480,fca,lua
12284,fairfuzz-0,49470-49500,fca,lua
12288,fairfuzz-0,49480-49487,fca,lua
12296,fairfuzz-0,49500-49514,fca,lua
12300,fairfuzz-0,49500-49522,fca,lua
12303,fairfuzz-0,49514-49527,fca,lua
12313,fairfuzz-0,49537-49558,fca,lua
12317,fairfuzz-0,49558-55719,fca,lua
12321,fairfuzz-0,49578-49603,fca,lua
12325,fairfuzz-0,49603-49633,fca,lua
12329,fairfuzz-0,49613-49631,fca,lua
12334,fairfuzz-0,49631-49694,fca,lua
12338,fairfuzz-0,49633-49643,fca,lua
12342,fairfuzz-0,49643-49673,fca,lua
12347,fairfuzz-0,49735-49760,fca,lua
12354,fairfuzz-0,49760-49770,fca,lua
12358,fairfuzz-0,49760-49802,fca,lua
12362,fairfuzz-0,49770-49904,fca,lua
12366,fairfuzz-0,49802-49809,fca,lua
12373,fairfuzz-0,49809-49839,fca,lua
12374,fairfuzz-0,49819-49826,fca,lua
12384,fairfuzz-0,49837-49902,fca,lua
12387,fairfuzz-0,49839-49849,fca,lua
12394,fairfuzz-0,49849-49879,fca,lua
12398,fairfuzz-0,49859-49866,fca,lua
12402,fairfuzz-0,49866-49879,fca,lua
12408,fairfuzz-0,49904-49925,fca,lua
12411,fairfuzz-0,49925-55719,fca,lua
12415,fairfuzz-0,49945-49980,fca,lua
12419,fairfuzz-0,49945-49990,fca,lua
12423,fairfuzz-0,49980-49995,fca,lua
12427,fairfuzz-0,49990-49995,fca,lua
12431,fairfuzz-0,49990-50016,fca,lua
12435,fairfuzz-0,49995-50016,fca,lua
12439,fairfuzz-0,50016-50037,fca,lua
12442,fairfuzz-0,50037-55719,fca,lua
12446,fairfuzz-0,50057-50092,fca,lua
12450,fairfuzz-0,50057-50102,fca,lua
12454,fairfuzz-0,50092-50107,fca,lua
12458,fairfuzz-0,50102-50107,fca,lua
12462,fairfuzz-0,50102-50128,fca,lua
12466,fairfuzz-0,50107-50128,fca,lua
12470,fairfuzz-0,50128-50149,fca,lua
12474,fairfuzz-0,50149-55719,fca,lua
12478,fairfuzz-0,50169-50204,fca,lua
12482,fairfuzz-0,50169-50214,fca,lua
12486,fairfuzz-0,50204-50219,fca,lua
12490,fairfuzz-0,50214-50219,fca,lua
12494,fairfuzz-0,50214-50240,fca,lua
12498,fairfuzz-0,50219-50240,fca,lua
12502,fairfuzz-0,50240-50261,fca,lua
12506,fairfuzz-0,50261-55719,fca,lua
12510,fairfuzz-0,50281-50309,fca,lua
12514,fairfuzz-0,50281-50319,fca,lua
12518,fairfuzz-0,50309-50324,fca,lua
12522,fairfuzz-0,50319-50324,fca,lua
12526,fairfuzz-0,50319-50347,fca,lua
12530,fairfuzz-0,50324-50347,fca,lua
12534,fairfuzz-0,50347-50368,fca,lua
12538,fairfuzz-0,50368-55719,fca,lua
12542,fairfuzz-0,50388-50426,fca,lua
12548,fairfuzz-0,50426-50453,fca,lua
12552,fairfuzz-0,50431-50453,fca,lua
12556,fairfuzz-0,50453-50474,fca,lua
12560,fairfuzz-0,50474-55719,fca,lua
12563,fairfuzz-0,50494-50520,fca,lua
12565,fairfuzz-0,50578-50585,fca,lua
12567,fairfuzz-0,50578-50596,fca,lua
12571,fairfuzz-0,50596-50659,fca,lua
12575,fairfuzz-0,50618-50636,fca,lua
12579,fairfuzz-0,50636-50659,fca,lua
12584,fairfuzz-0,50702-50769,fca,lua
12587,fairfuzz-0,50728-50738,fca,lua
12589,fairfuzz-0,50728-50769,fca,lua
12593,fairfuzz-0,50769-50776,fca,lua
12597,fairfuzz-0,50769-50786,fca,lua
12601,fairfuzz-0,50776-50806,fca,lua
12605,fairfuzz-0,50786-50793,fca,lua
12609,fairfuzz-0,50786-50804,fca,lua
12613,fairfuzz-0,50793-50806,fca,lua
12616,fairfuzz-0,50804-50867,fca,lua
12619,fairfuzz-0,50806-50816,fca,lua
12625,fairfuzz-0,50816-50846,fca,lua
12629,fairfuzz-0,50826-50833,fca,lua
12633,fairfuzz-0,50826-50844,fca,lua
12637,fairfuzz-0,50833-50846,fca,lua
12641,fairfuzz-0,50844-50867,fca,lua
12645,fairfuzz-0,50846-50867,fca,lua
12648,fairfuzz-0,5085-5105,fca,lua
12650,fairfuzz-0,50867-50869,fca,lua
12655,fairfuzz-0,50910-50936,fca,lua
12659,fairfuzz-0,50910-50977,fca,lua
12663,fairfuzz-0,50936-50946,fca,lua
12667,fairfuzz-0,50936-50977,fca,lua
12671,fairfuzz-0,50946-51077,fca,lua
12675,fairfuzz-0,50977-50984,fca,lua
12679,fairfuzz-0,50977-50994,fca,lua
12682,fairfuzz-0,50984-51014,fca,lua
12686,fairfuzz-0,50994-51001,fca,lua
12690,fairfuzz-0,50994-51012,fca,lua
12694,fairfuzz-0,51001-51014,fca,lua
12698,fairfuzz-0,51012-51075,fca,lua
12702,fairfuzz-0,51014-51024,fca,lua
12705,fairfuzz-0,51014-51034,fca,lua
12709,fairfuzz-0,51024-51054,fca,lua
12713,fairfuzz-0,51034-51041,fca,lua
12717,fairfuzz-0,51034-51052,fca,lua
12721,fairfuzz-0,51041-51054,fca,lua
12725,fairfuzz-0,51052-51075,fca,lua
12729,fairfuzz-0,51054-51075,fca,lua
12733,fairfuzz-0,51075-51077,fca,lua
12736,fairfuzz-0,51077-51098,fca,lua
12740,fairfuzz-0,51098-55719,fca,lua
12744,fairfuzz-0,51118-51144,fca,lua
12748,fairfuzz-0,51118-51186,fca,lua
12752,fairfuzz-0,51144-51154,fca,lua
12755,fairfuzz-0,51144-51186,fca,lua
12759,fairfuzz-0,51154-51287,fca,lua
12763,fairfuzz-0,51186-51193,fca,lua
12767,fairfuzz-0,51186-51203,fca,lua
12771,fairfuzz-0,51193-51223,fca,lua
12778,fairfuzz-0,51203-51221,fca,lua
12782,fairfuzz-0,51210-51223,fca,lua
12786,fairfuzz-0,51221-51285,fca,lua
12790,fairfuzz-0,51223-51233,fca,lua
12794,fairfuzz-0,51223-51243,fca,lua
12797,fairfuzz-0,51233-51263,fca,lua
12801,fairfuzz-0,51243-51250,fca,lua
12805,fairfuzz-0,51243-51261,fca,lua
12809,fairfuzz-0,51250-51263,fca,lua
12813,fairfuzz-0,51261-51285,fca,lua
12817,fairfuzz-0,51263-51285,fca,lua
12820,fairfuzz-0,51285-51287,fca,lua
12823,fairfuzz-0,51287-51308,fca,lua
12830,fairfuzz-0,51328-51354,fca,lua
12834,fairfuzz-0,51328-51364,fca,lua
12838,fairfuzz-0,51354-51384,fca,lua
12842,fairfuzz-0,51364-51371,fca,lua
12846,fairfuzz-0,51364-51382,fca,lua
12850,fairfuzz-0,51371-51384,fca,lua
12854,fairfuzz-0,51382-51461,fca,lua
12858,fairfuzz-0,51384-51394,fca,lua
12862,fairfuzz-0,51384-51404,fca,lua
12866,fairfuzz-0,51394-51424,fca,lua
12870,fairfuzz-0,51404-51411,fca,lua
12873,fairfuzz-0,51404-51422,fca,lua
12877,fairfuzz-0,51411-51424,fca,lua
12880,fairfuzz-0,51422-51461,fca,lua
12886,fairfuzz-0,51424-51446,fca,lua
12890,fairfuzz-0,51438-51451,fca,lua
12894,fairfuzz-0,51446-51451,fca,lua
12898,fairfuzz-0,51451-51461,fca,lua
12902,fairfuzz-0,51461-51482,fca,lua
12906,fairfuzz-0,51482-55719,fca,lua
12910,fairfuzz-0,51502-51528,fca,lua
12914,fairfuzz-0,51502-51538,fca,lua
12917,fairfuzz-0,51528-51558,fca,lua
12924,fairfuzz-0,51538-51556,fca,lua
12928,fairfuzz-0,51545-51558,fca,lua
12932,fairfuzz-0,51556-51619,fca,lua
12936,fairfuzz-0,51558-51568,fca,lua
12940,fairfuzz-0,51558-51578,fca,lua
12944,fairfuzz-0,51568-51598,fca,lua
12948,fairfuzz-0,51578-51585,fca,lua
12952,fairfuzz-0,51578-51596,fca,lua
12956,fairfuzz-0,51585-51598,fca,lua
12959,fairfuzz-0,51596-51619,fca,lua
12963,fairfuzz-0,51598-51619,fca,lua
12967,fairfuzz-0,51619-51640,fca,lua
12970,fairfuzz-0,51640-55719,fca,lua
12974,fairfuzz-0,51660-51686,fca,lua
12978,fairfuzz-0,51660-51728,fca,lua
12982,fairfuzz-0,51686-51696,fca,lua
12986,fairfuzz-0,51686-51728,fca,lua
12990,fairfuzz-0,51696-51830,fca,lua
12994,fairfuzz-0,51728-51735,fca,lua
12998,fairfuzz-0,51728-51745,fca,lua
13002,fairfuzz-0,51735-51765,fca,lua
13006,fairfuzz-0,51745-51752,fca,lua
13010,fairfuzz-0,51745-51763,fca,lua
13017,fairfuzz-0,51763-51828,fca,lua
13024,fairfuzz-0,51765-51785,fca,lua
13028,fairfuzz-0,51775-51805,fca,lua
13032,fairfuzz-0,51785-51792,fca,lua
13036,fairfuzz-0,51785-51803,fca,lua
13040,fairfuzz-0,51792-51805,fca,lua
13044,fairfuzz-0,51803-51828,fca,lua
13048,fairfuzz-0,51805-51828,fca,lua
13052,fairfuzz-0,51828-51830,fca,lua
13054,fairfuzz-0,51830-51851,fca,lua
13057,fairfuzz-0,51851-55719,fca,lua
13061,fairfuzz-0,51871-51902,fca,lua
13067,fairfuzz-0,51902-51917,fca,lua
13071,fairfuzz-0,51912-51917,fca,lua
13075,fairfuzz-0,51912-51968,fca,lua
13079,fairfuzz-0,51917-51932,fca,lua
13083,fairfuzz-0,51917-51942,fca,lua
13087,fairfuzz-0,51932-51947,fca,lua
13091,fairfuzz-0,51942-51947,fca,lua
13095,fairfuzz-0,51942-51968,fca,lua
13099,fairfuzz-0,51947-51968,fca,lua
13102,fairfuzz-0,51968-51989,fca,lua
13105,fairfuzz-0,51989-55719,fca,lua
13109,fairfuzz-0,52009-52040,fca,lua
13116,fairfuzz-0,52040-52055,fca,lua
13120,fairfuzz-0,52050-52055,fca,lua
13124,fairfuzz-0,52050-52106,fca,lua
13128,fairfuzz-0,52055-52070,fca,lua
13132,fairfuzz-0,52055-52080,fca,lua
13136,fairfuzz-0,52070-52085,fca,lua
13140,fairfuzz-0,52080-52085,fca,lua
13144,fairfuzz-0,52080-52106,fca,lua
13148,fairfuzz-0,52085-52106,fca,lua
13152,fairfuzz-0,52106-52127,fca,lua
13155,fairfuzz-0,52127-55719,fca,lua
13158,fairfuzz-0,52147-52178,fca,lua
13162,fairfuzz-0,52147-52188,fca,lua
13166,fairfuzz-0,52178-52193,fca,lua
13170,fairfuzz-0,52188-52193,fca,lua
13174,fairfuzz-0,52188-52244,fca,lua
13178,fairfuzz-0,52193-52208,fca,lua
13182,fairfuzz-0,52193-52218,fca,lua
13186,fairfuzz-0,52208-52223,fca,lua
13190,fairfuzz-0,52218-52223,fca,lua
13194,fairfuzz-0,52218-52244,fca,lua
13198,fairfuzz-0,52223-52244,fca,lua
13202,fairfuzz-0,52244-52265,fca,lua
13207,fairfuzz-0,52265-55719,fca,lua
13210,fairfuzz-0,52285-52316,fca,lua
13214,fairfuzz-0,52285-52326,fca,lua
13218,fairfuzz-0,52316-52331,fca,lua
13222,fairfuzz-0,52326-52331,fca,lua
13226,fairfuzz-0,52326-52383,fca,lua
13229,fairfuzz-0,52331-52346,fca,lua
13236,fairfuzz-0,52346-52361,fca,lua
13240,fairfuzz-0,52356-52361,fca,lua
13244,fairfuzz-0,52356-52383,fca,lua
13248,fairfuzz-0,52361-52383,fca,lua
13257,fairfuzz-0,52424-52455,fca,lua
13261,fairfuzz-0,52424-52465,fca,lua
13268,fairfuzz-0,52465-52470,fca,lua
13272,fairfuzz-0,52465-52521,fca,lua
13276,fairfuzz-0,52470-52485,fca,lua
13280,fairfuzz-0,52470-52495,fca,lua
13284,fairfuzz-0,52485-52500,fca,lua
13288,fairfuzz-0,52495-52500,fca,lua
13292,fairfuzz-0,52495-52521,fca,lua
13296,fairfuzz-0,52500-52521,fca,lua
13300,fairfuzz-0,52521-52542,fca,lua
13304,fairfuzz-0,52542-55719,fca,lua
13308,fairfuzz-0,52562-52620,fca,lua
13312,fairfuzz-0,52562-52634,fca,lua
13316,fairfuzz-0,52620-52634,fca,lua
13320,fairfuzz-0,52634-55719,fca,lua
13324,fairfuzz-0,52654-52715,fca,lua
13328,fairfuzz-0,52654-52729,fca,lua
13332,fairfuzz-0,52715-52729,fca,lua
13336,fairfuzz-0,52729-55719,fca,lua
13340,fairfuzz-0,52749-52811,fca,lua
13344,fairfuzz-0,52749-52825,fca,lua
13348,fairfuzz-0,52811-52825,fca,lua
13352,fairfuzz-0,52825-55719,fca,lua
13356,fairfuzz-0,52845-52885,fca,lua
13360,fairfuzz-0,52885-52892,fca,lua
13364,fairfuzz-0,52885-52902,fca,lua
13368,fairfuzz-0,52892-52922,fca,lua
13372,fairfuzz-0,52902-52920,fca,lua
13376,fairfuzz-0,52920-52939,fca,lua
13380,fairfuzz-0,52922-52964,fca,lua
13383,fairfuzz-0,52939-52964,fca,lua
13387,fairfuzz-0,52964-52966,fca,lua
13390,fairfuzz-0,52966-52973,fca,lua
13394,fairfuzz-0,52973-52987,fca,lua
13398,fairfuzz-0,53007-53030,fca,lua
13402,fairfuzz-0,53007-53040,fca,lua
13406,fairfuzz-0,53030-53045,fca,lua
13410,fairfuzz-0,53040-53045,fca,lua
13414,fairfuzz-0,53040-53062,fca,lua
13418,fairfuzz-0,53045-53087,fca,lua
13422,fairfuzz-0,53087-53108,fca,lua
13430,fairfuzz-0,53146-53166,fca,lua
13434,fairfuzz-0,53166-53172,fca,lua
13437,fairfuzz-0,53172-53193,fca,lua
13439,fairfuzz-0,53347-53354,fca,lua
13443,fairfuzz-0,53354-53368,fca,lua
13447,fairfuzz-0,53388-53419,fca,lua
13451,fairfuzz-0,53419-53433,fca,lua
13457,fairfuzz-0,53512-53537,fca,lua
13461,fairfuzz-0,53537-53551,fca,lua
13466,fairfuzz-0,53641-53662,fca,lua
13468,fairfuzz-0,53682-53701,fca,lua
13472,fairfuzz-0,53701-53711,fca,lua
13476,fairfuzz-0,53701-53732,fca,lua
13480,fairfuzz-0,53711-53790,fca,lua
13485,fairfuzz-0,53732-53762,fca,lua
13489,fairfuzz-0,53741-53762,fca,lua
13493,fairfuzz-0,53762-53788,fca,lua
13497,fairfuzz-0,53790-53805,fca,lua
13501,fairfuzz-0,53805-53825,fca,lua
13505,fairfuzz-0,53825-53832,fca,lua
13509,fairfuzz-0,53832-53846,fca,lua
13512,fairfuzz-0,53866-53885,fca,lua
13514,fairfuzz-0,53866-53916,fca,lua
13518,fairfuzz-0,53885-53916,fca,lua
13522,fairfuzz-0,53916-53925,fca,lua
13526,fairfuzz-0,53916-53946,fca,lua
13530,fairfuzz-0,53925-53936,fca,lua
13534,fairfuzz-0,53925-53946,fca,lua
13538,fairfuzz-0,53936-53972,fca,lua
13542,fairfuzz-0,53946-53972,fca,lua
13545,fairfuzz-0,53972-53974,fca,lua
13551,fairfuzz-0,54009-54016,fca,lua
13555,fairfuzz-0,54016-54030,fca,lua
13561,fairfuzz-0,54100-54107,fca,lua
13565,fairfuzz-0,54107-54121,fca,lua
13569,fairfuzz-0,54141-54172,fca,lua
13573,fairfuzz-0,54172-54180,fca,lua
13577,fairfuzz-0,54172-54195,fca,lua
13581,fairfuzz-0,54180-54198,fca,lua
13585,fairfuzz-0,54195-54198,fca,lua
13589,fairfuzz-0,54198-54200,fca,lua
13597,fairfuzz-0,54276-54307,fca,lua
13601,fairfuzz-0,54292-54367,fca,lua
13605,fairfuzz-0,54307-54315,fca,lua
13609,fairfuzz-0,54307-54334,fca,lua
13613,fairfuzz-0,54315-54365,fca,lua
13617,fairfuzz-0,54365-54367,fca,lua
13621,fairfuzz-0,54367-54374,fca,lua
13625,fairfuzz-0,54367-54382,fca,lua
13629,fairfuzz-0,54374-54402,fca,lua
13633,fairfuzz-0,54382-54402,fca,lua
13637,fairfuzz-0,54402-54423,fca,lua
13641,fairfuzz-0,54423-55719,fca,lua
13643,fairfuzz-0,54443-54459,fca,lua
13647,fairfuzz-0,54443-54474,fca,lua
13654,fairfuzz-0,54474-54482,fca,lua
13658,fairfuzz-0,54474-54501,fca,lua
13662,fairfuzz-0,54482-54532,fca,lua
13666,fairfuzz-0,54532-54534,fca,lua
13670,fairfuzz-0,54534-54541,fca,lua
13674,fairfuzz-0,54534-54549,fca,lua
13678,fairfuzz-0,54541-54569,fca,lua
13682,fairfuzz-0,54549-54569,fca,lua
13686,fairfuzz-0,54569-54576,fca,lua
13690,fairfuzz-0,54569-54590,fca,lua
13694,fairfuzz-0,54576-54590,fca,lua
13698,fairfuzz-0,54590-55719,fca,lua
13702,fairfuzz-0,54610-54641,fca,lua
13706,fairfuzz-0,54626-54701,fca,lua
13708,fairfuzz-0,54641-54649,fca,lua
13712,fairfuzz-0,54641-54668,fca,lua
13716,fairfuzz-0,54649-54699,fca,lua
13720,fairfuzz-0,54699-54701,fca,lua
13725,fairfuzz-0,54736-54743,fca,lua
13729,fairfuzz-0,54743-54757,fca,lua
13733,fairfuzz-0,54777-54793,fca,lua
13737,fairfuzz-0,54777-54808,fca,lua
13741,fairfuzz-0,54793-54868,fca,lua
13745,fairfuzz-0,54808-54816,fca,lua
13749,fairfuzz-0,54808-54835,fca,lua
13753,fairfuzz-0,54816-54866,fca,lua
13760,fairfuzz-0,54868-54875,fca,lua
13764,fairfuzz-0,54868-54883,fca,lua
13768,fairfuzz-0,54875-54903,fca,lua
13772,fairfuzz-0,54883-54903,fca,lua
13776,fairfuzz-0,54903-54910,fca,lua
13780,fairfuzz-0,54903-54924,fca,lua
13784,fairfuzz-0,54910-54924,fca,lua
13788,fairfuzz-0,54924-55719,fca,lua
13792,fairfuzz-0,55006-55013,fca,lua
13796,fairfuzz-0,55013-55027,fca,lua
13805,fairfuzz-0,55076-55092,fca,lua
13809,fairfuzz-0,55092-55131,fca,lua
13813,fairfuzz-0,55131-55138,fca,lua
13821,fairfuzz-0,55328-55336,fca,lua
13824,fairfuzz-0,55346-45504,fca,lua
13828,fairfuzz-0,55429-55445,fca,lua
13832,fairfuzz-0,55445-55462,fca,lua
13835,fairfuzz-0,55462-55464,fca,lua
13838,fairfuzz-0,55618-55633,fca,lua
13842,fairfuzz-0,55633-55699,fca,lua
13846,fairfuzz-0,55670-55679,fca,lua
13850,fairfuzz-0,55679-55692,fca,lua
13854,fairfuzz-0,55692-55670,fca,lua
13858,fairfuzz-0,55719-45770,fca,lua
13863,fairfuzz-0,55719-46948,fca,lua
13864,fairfuzz-0,55719-48575,fca,lua
13868,fairfuzz-0,55719-49405,fca,lua
13872,fairfuzz-0,55719-49735,fca,lua
13875,fairfuzz-0,55719-49945,fca,lua
13879,fairfuzz-0,55719-50057,fca,lua
13883,fairfuzz-0,55719-50169,fca,lua
13887,fairfuzz-0,55719-50281,fca,lua
13891,fairfuzz-0,55719-50388,fca,lua
13894,fairfuzz-0,55719-50910,fca,lua
13898,fairfuzz-0,55719-51118,fca,lua
13902,fairfuzz-0,55719-51328,fca,lua
13906,fairfuzz-0,55719-51502,fca,lua
13909,fairfuzz-0,55719-51660,fca,lua
13913,fairfuzz-0,55719-51871,fca,lua
13917,fairfuzz-0,55719-52009,fca,lua
13921,fairfuzz-0,55719-52147,fca,lua
13925,fairfuzz-0,55719-52285,fca,lua
13927,fairfuzz-0,55719-52424,fca,lua
13930,fairfuzz-0,55719-52562,fca,lua
13932,fairfuzz-0,55719-52654,fca,lua
13939,fairfuzz-0,55719-53007,fca,lua
13944,fairfuzz-0,55719-54276,fca,lua
13947,fairfuzz-0,55719-54443,fca,lua
13950,fairfuzz-0,55719-54777,fca,lua
13954,fairfuzz-0,55816-55834,fca,lua
13962,fairfuzz-0,55849-55863,fca,lua
13965,fairfuzz-0,55996-56037,fca,lua
13970,fairfuzz-0,56037-56054,fca,lua
13974,fairfuzz-0,56114-56121,fca,lua
13978,fairfuzz-0,56121-56135,fca,lua
13982,fairfuzz-0,56292-56305,fca,lua
13986,fairfuzz-0,56305-56319,fca,lua
13990,fairfuzz-0,56305-56329,fca,lua
13996,fairfuzz-0,56446-56453,fca,lua
14000,fairfuzz-0,56453-56467,fca,lua
